image_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
n02690373_971,airplane,boat,dog,truck,bird,oven,clock,keyboard,chair,bottle,knife,elephant,car,bicycle,bear,cat
n02708093_107,clock,bottle,chair,bird,bicycle,cat,keyboard,car,knife,dog,boat,truck,airplane,oven,elephant,bear
n02708093_1094,clock,bottle,chair,keyboard,cat,knife,oven,dog,bicycle,truck,car,boat,bird,airplane,bear,elephant
n02708093_1128,bottle,keyboard,clock,airplane,knife,oven,car,boat,truck,chair,dog,bird,cat,bicycle,elephant,bear
n02708093_1131,clock,bottle,airplane,boat,bird,dog,truck,cat,car,keyboard,chair,oven,knife,bear,bicycle,elephant
n02708093_1231,clock,bottle,chair,dog,boat,keyboard,bicycle,cat,bird,knife,truck,car,airplane,bear,elephant,oven
n02708093_1430,clock,chair,bottle,keyboard,bird,dog,cat,bicycle,knife,boat,oven,truck,car,airplane,bear,elephant
n02708093_1673,dog,bottle,bird,chair,cat,clock,knife,keyboard,boat,bear,truck,bicycle,car,oven,airplane,elephant
n02708093_1675,bottle,clock,keyboard,chair,knife,oven,truck,dog,boat,bird,cat,bicycle,car,airplane,bear,elephant
n02708093_170,bottle,chair,keyboard,airplane,clock,dog,knife,cat,bird,boat,car,bicycle,oven,truck,elephant,bear
n02708093_2180,knife,keyboard,clock,chair,dog,bottle,bird,truck,oven,bicycle,cat,boat,airplane,car,bear,elephant
n02708093_2361,dog,bottle,chair,cat,bicycle,knife,bird,boat,keyboard,airplane,truck,clock,car,elephant,bear,oven
n02708093_2530,clock,bottle,dog,chair,knife,cat,keyboard,boat,bird,truck,airplane,bicycle,car,bear,elephant,oven
n02708093_2588,clock,dog,bottle,bird,chair,cat,car,oven,bicycle,truck,boat,elephant,knife,bear,keyboard,airplane
n02708093_2650,bottle,bird,clock,chair,dog,knife,cat,boat,keyboard,oven,bear,truck,elephant,airplane,car,bicycle
n02708093_2824,clock,chair,bottle,cat,keyboard,boat,dog,knife,bird,truck,bicycle,oven,airplane,car,elephant,bear
n02708093_2867,clock,truck,bottle,chair,boat,dog,knife,keyboard,car,cat,bird,elephant,oven,bicycle,bear,airplane
n02708093_3289,boat,truck,oven,bottle,clock,chair,keyboard,dog,airplane,knife,bird,bicycle,car,cat,bear,elephant
n02708093_3504,clock,dog,bottle,cat,oven,bird,keyboard,chair,boat,bicycle,knife,truck,car,elephant,bear,airplane
n02708093_3544,clock,bottle,boat,chair,keyboard,knife,dog,cat,bird,airplane,bear,truck,car,elephant,bicycle,oven
n02708093_3601,boat,bottle,truck,chair,clock,dog,bird,bicycle,airplane,bear,knife,elephant,car,keyboard,oven,cat
n02708093_3750,clock,dog,bottle,bird,cat,bicycle,boat,chair,keyboard,bear,elephant,airplane,knife,oven,truck,car
n02708093_404,bottle,dog,clock,truck,car,chair,bicycle,keyboard,bird,cat,airplane,oven,knife,boat,elephant,bear
n02708093_4597,clock,bottle,truck,chair,boat,bicycle,dog,airplane,cat,bird,knife,keyboard,car,oven,bear,elephant
n02708093_4783,clock,knife,bottle,chair,cat,bird,dog,keyboard,boat,car,airplane,truck,elephant,bicycle,oven,bear
n02708093_5127,clock,oven,bird,dog,bottle,boat,knife,chair,truck,keyboard,airplane,car,cat,bear,elephant,bicycle
n02708093_7032,clock,bottle,keyboard,knife,dog,car,boat,bicycle,truck,cat,chair,oven,bird,bear,elephant,airplane
n02708093_7069,clock,chair,bottle,boat,dog,oven,keyboard,cat,truck,bird,bicycle,car,elephant,airplane,knife,bear
n02708093_8073,bird,clock,bottle,dog,keyboard,truck,car,oven,boat,chair,cat,bicycle,knife,bear,elephant,airplane
n02708093_8379,bird,bottle,dog,clock,bicycle,cat,boat,airplane,truck,keyboard,car,chair,bear,knife,oven,elephant
n02708093_864,clock,bottle,bird,cat,dog,truck,boat,oven,car,airplane,chair,bicycle,keyboard,bear,elephant,knife
n02708093_960,clock,bird,dog,boat,cat,bottle,chair,oven,bicycle,keyboard,bear,car,truck,knife,elephant,airplane
n02791124_11523,dog,bird,cat,bottle,knife,bicycle,keyboard,oven,boat,chair,truck,bear,airplane,elephant,clock,car
n02791124_12832,chair,bird,dog,truck,bottle,boat,oven,keyboard,bicycle,airplane,car,cat,clock,knife,elephant,bear
n02791124_16885,bottle,chair,bird,dog,oven,knife,cat,elephant,truck,clock,keyboard,boat,bear,car,airplane,bicycle
n02791124_2009,chair,bottle,bird,dog,clock,bicycle,knife,cat,truck,keyboard,boat,elephant,oven,car,airplane,bear
n02791124_2057,chair,bird,dog,elephant,oven,truck,bear,bottle,cat,boat,bicycle,knife,clock,car,keyboard,airplane
n02791124_3117,chair,truck,bottle,oven,elephant,bird,knife,clock,bear,cat,dog,boat,keyboard,car,bicycle,airplane
n02791124_4261,chair,bottle,boat,bird,dog,keyboard,oven,truck,cat,airplane,knife,clock,car,elephant,bear,bicycle
n02791124_4296,chair,dog,bottle,oven,bird,truck,clock,knife,keyboard,bear,boat,elephant,cat,car,bicycle,airplane
n02791124_4595,chair,dog,oven,boat,bird,truck,bottle,keyboard,clock,airplane,knife,cat,car,bear,elephant,bicycle
n02791124_525,chair,bottle,bird,dog,clock,oven,keyboard,cat,elephant,boat,knife,truck,bicycle,bear,car,airplane
n02791124_60,chair,elephant,bird,dog,bottle,boat,truck,knife,cat,oven,keyboard,bear,clock,bicycle,car,airplane
n02791124_6368,bottle,clock,bird,dog,boat,chair,cat,oven,knife,keyboard,car,bicycle,truck,airplane,bear,elephant
n02791124_6463,chair,clock,bottle,truck,dog,oven,bird,keyboard,car,boat,knife,elephant,bicycle,bear,cat,airplane
n02791124_7824,dog,chair,bottle,cat,bird,bear,elephant,knife,truck,oven,clock,boat,keyboard,car,bicycle,airplane
n02791124_8056,chair,bottle,oven,bird,clock,keyboard,dog,knife,truck,boat,airplane,car,cat,bear,elephant,bicycle
n02814533_12925,car,truck,clock,dog,boat,airplane,bear,oven,bottle,cat,bird,bicycle,elephant,keyboard,chair,knife
n02814533_16767,truck,car,boat,oven,bicycle,bird,dog,airplane,chair,keyboard,cat,bear,bottle,elephant,clock,knife
n02814533_1934,chair,bicycle,dog,truck,boat,bird,oven,car,bottle,knife,cat,keyboard,clock,elephant,bear,airplane
n02814533_25986,car,truck,boat,chair,dog,bear,bird,oven,cat,clock,airplane,knife,bottle,bicycle,elephant,keyboard
n02814533_26334,truck,car,keyboard,bottle,clock,oven,boat,dog,airplane,knife,cat,chair,bird,elephant,bicycle,bear
n02814533_27484,truck,car,boat,clock,keyboard,dog,oven,airplane,chair,bottle,bird,knife,elephant,cat,bear,bicycle
n02814533_27597,truck,car,boat,dog,bear,elephant,oven,cat,chair,bird,airplane,clock,bottle,keyboard,knife,bicycle
n02814533_29367,truck,dog,car,bird,cat,bicycle,bear,elephant,boat,bottle,chair,knife,airplane,oven,clock,keyboard
n02814533_31493,truck,car,boat,airplane,dog,bear,bottle,clock,bird,elephant,bicycle,cat,keyboard,oven,chair,knife
n02814533_3375,truck,car,boat,airplane,dog,clock,bird,bear,chair,bottle,cat,keyboard,bicycle,elephant,oven,knife
n02814533_35294,boat,truck,car,bicycle,bottle,airplane,oven,clock,dog,chair,keyboard,bird,bear,cat,elephant,knife
n02814533_35442,truck,car,boat,airplane,bear,clock,dog,chair,bird,bottle,oven,elephant,keyboard,cat,bicycle,knife
n02814533_3573,truck,car,bird,boat,dog,airplane,cat,elephant,bear,bicycle,bottle,chair,clock,keyboard,oven,knife
n02814533_40876,boat,truck,car,bird,airplane,knife,keyboard,clock,dog,bottle,chair,bear,cat,oven,elephant,bicycle
n02814533_42481,car,truck,bird,dog,cat,bicycle,boat,bottle,elephant,clock,keyboard,chair,bear,knife,airplane,oven
n02814533_4446,truck,car,chair,dog,elephant,boat,oven,bottle,bird,bicycle,cat,clock,bear,airplane,knife,keyboard
n02814533_45692,truck,bottle,dog,car,knife,clock,cat,boat,chair,bicycle,keyboard,bird,elephant,bear,airplane,oven
n02814533_45714,truck,car,boat,clock,bicycle,bottle,bird,dog,cat,airplane,keyboard,chair,elephant,bear,knife,oven
n02814533_5110,truck,car,boat,airplane,dog,cat,bird,bottle,bicycle,elephant,bear,chair,clock,keyboard,oven,knife
n02814533_62356,truck,car,boat,bicycle,bottle,dog,cat,airplane,bird,clock,chair,elephant,knife,bear,keyboard,oven
n02814533_63116,truck,car,boat,dog,chair,clock,airplane,bottle,elephant,cat,keyboard,oven,bicycle,bear,knife,bird
n02814533_73944,truck,car,boat,dog,bird,airplane,bottle,cat,bicycle,clock,knife,elephant,bear,oven,chair,keyboard
n02814533_74433,truck,dog,car,oven,boat,chair,cat,bird,bottle,knife,elephant,airplane,bicycle,clock,bear,keyboard
n02814533_7769,boat,chair,truck,clock,bottle,knife,oven,dog,bird,keyboard,cat,airplane,bear,bicycle,elephant,car
n02814533_82674,truck,boat,chair,car,dog,elephant,oven,keyboard,bird,bottle,knife,clock,airplane,cat,bear,bicycle
n02814533_83614,truck,car,boat,chair,airplane,clock,dog,bottle,bear,keyboard,oven,bird,knife,elephant,cat,bicycle
n02814533_874,truck,car,boat,airplane,bird,bottle,clock,cat,dog,elephant,bicycle,knife,keyboard,chair,bear,oven
n02814533_88088,chair,truck,car,boat,oven,clock,keyboard,knife,dog,cat,bottle,airplane,bird,elephant,bear,bicycle
n02814533_96168,truck,car,boat,dog,bottle,bird,cat,bicycle,bear,clock,elephant,keyboard,oven,airplane,knife,chair
n02823428_10946,bottle,clock,keyboard,chair,bird,bicycle,truck,knife,boat,bear,dog,cat,oven,elephant,car,airplane
n02823428_11353,bottle,dog,truck,boat,airplane,bird,clock,cat,knife,car,keyboard,bicycle,bear,elephant,chair,oven
n02823428_14010,bottle,clock,keyboard,knife,dog,cat,chair,bird,boat,truck,oven,car,airplane,bear,bicycle,elephant
n02823428_1491,bottle,clock,truck,boat,dog,chair,oven,bicycle,bird,keyboard,cat,car,knife,bear,elephant,airplane
n02823428_1493,bottle,clock,chair,dog,truck,boat,bird,cat,keyboard,bicycle,car,bear,elephant,airplane,knife,oven
n02823428_3178,bottle,clock,boat,dog,airplane,bird,chair,truck,cat,car,oven,elephant,knife,keyboard,bicycle,bear
n02823428_334,bottle,dog,knife,bird,chair,cat,bicycle,clock,keyboard,car,boat,oven,truck,airplane,bear,elephant
n02823428_4774,bottle,dog,clock,cat,chair,truck,knife,keyboard,bird,airplane,oven,bear,boat,elephant,car,bicycle
n02823428_7300,bottle,dog,bird,boat,chair,cat,clock,bear,knife,airplane,truck,keyboard,bicycle,car,elephant,oven
n02823428_7570,bottle,chair,dog,clock,elephant,boat,cat,bird,knife,bicycle,truck,bear,keyboard,oven,airplane,car
n02823428_8404,bottle,dog,clock,knife,cat,chair,bicycle,boat,truck,bird,car,oven,keyboard,bear,airplane,elephant
n02835271_10414,bird,bicycle,boat,dog,bear,chair,cat,elephant,bottle,truck,oven,car,knife,clock,airplane,keyboard
n02835271_10910,bicycle,dog,bird,bottle,chair,boat,cat,knife,elephant,truck,oven,bear,car,clock,keyboard,airplane
n02835271_11922,bicycle,bottle,truck,chair,bird,clock,boat,dog,car,cat,oven,knife,keyboard,elephant,airplane,bear
n02835271_11995,bird,bicycle,bottle,boat,dog,elephant,truck,chair,keyboard,clock,cat,bear,knife,oven,car,airplane
n02835271_12981,bicycle,chair,bird,boat,dog,oven,bottle,cat,truck,knife,bear,elephant,clock,car,keyboard,airplane
n02835271_13489,bicycle,chair,boat,dog,truck,oven,bottle,clock,knife,bird,cat,airplane,bear,elephant,car,keyboard
n02835271_1425,bicycle,dog,bird,boat,elephant,bottle,chair,cat,car,truck,knife,oven,bear,clock,keyboard,airplane
n02835271_1487,bicycle,chair,bird,cat,bottle,knife,oven,dog,boat,clock,keyboard,elephant,truck,car,bear,airplane
n02835271_15087,bicycle,boat,bottle,chair,truck,oven,dog,bird,cat,clock,car,knife,keyboard,elephant,airplane,bear
n02835271_15572,bicycle,bird,boat,dog,bottle,chair,truck,car,knife,cat,clock,airplane,oven,elephant,bear,keyboard
n02835271_15617,bicycle,chair,clock,bottle,boat,dog,cat,knife,truck,bird,car,oven,keyboard,elephant,airplane,bear
n02835271_15639,bicycle,chair,boat,clock,dog,truck,bird,bottle,elephant,bear,cat,knife,oven,car,keyboard,airplane
n02835271_15691,bicycle,boat,bird,bottle,chair,car,knife,truck,oven,dog,cat,bear,clock,keyboard,airplane,elephant
n02835271_15960,bicycle,bird,boat,dog,truck,elephant,chair,cat,knife,car,airplane,bottle,bear,oven,clock,keyboard
n02835271_17617,bicycle,dog,bird,elephant,boat,cat,bottle,knife,bear,truck,chair,car,clock,keyboard,oven,airplane
n02835271_18386,bicycle,boat,truck,oven,bird,bottle,dog,keyboard,cat,car,chair,clock,bear,knife,elephant,airplane
n02835271_2086,bicycle,boat,bird,bottle,dog,knife,truck,car,cat,airplane,chair,clock,oven,bear,elephant,keyboard
n02835271_20903,chair,boat,bicycle,dog,bird,bottle,truck,cat,airplane,car,knife,oven,keyboard,bear,elephant,clock
n02835271_21211,bicycle,chair,bird,bottle,car,dog,cat,clock,boat,knife,oven,truck,keyboard,airplane,elephant,bear
n02835271_21558,bicycle,chair,bird,dog,boat,cat,car,bottle,truck,oven,knife,clock,bear,elephant,keyboard,airplane
n02835271_22549,bicycle,bird,boat,car,dog,cat,bottle,chair,truck,knife,clock,elephant,oven,bear,keyboard,airplane
n02835271_2594,bicycle,bird,chair,boat,dog,cat,bottle,oven,knife,clock,elephant,car,bear,truck,airplane,keyboard
n02835271_2900,bird,knife,bicycle,chair,bottle,oven,dog,boat,keyboard,clock,cat,truck,car,airplane,bear,elephant
n02835271_2960,boat,oven,bottle,bicycle,chair,dog,truck,bird,knife,cat,clock,keyboard,airplane,car,elephant,bear
n02835271_3280,bird,dog,oven,truck,boat,chair,knife,bicycle,cat,bottle,elephant,car,clock,airplane,bear,keyboard
n02835271_5113,bicycle,chair,dog,boat,bird,elephant,knife,bottle,oven,truck,bear,cat,clock,car,airplane,keyboard
n02835271_5814,bicycle,boat,truck,bottle,chair,bird,airplane,oven,dog,clock,knife,car,keyboard,elephant,cat,bear
n02835271_5858,bird,bicycle,chair,cat,dog,bottle,clock,truck,boat,knife,bear,elephant,car,keyboard,oven,airplane
n02835271_6930,bicycle,bottle,knife,chair,dog,cat,oven,clock,bird,truck,boat,elephant,keyboard,bear,car,airplane
n02835271_7311,bird,dog,bicycle,chair,cat,elephant,bottle,bear,oven,truck,knife,boat,clock,car,keyboard,airplane
n02835271_7350,bicycle,bottle,bird,boat,dog,chair,cat,car,elephant,truck,bear,knife,clock,oven,keyboard,airplane
n02835271_7628,bicycle,bird,dog,cat,chair,boat,bottle,oven,car,truck,elephant,knife,clock,bear,keyboard,airplane
n02835271_7900,bicycle,bottle,boat,clock,dog,chair,truck,bird,knife,airplane,oven,elephant,car,cat,bear,keyboard
n02835271_8417,bicycle,chair,dog,cat,bird,bottle,boat,knife,elephant,truck,oven,car,bear,clock,keyboard,airplane
n02835271_9862,bicycle,chair,car,truck,dog,bottle,bird,boat,knife,cat,oven,keyboard,elephant,clock,airplane,bear
n02951358_10162,truck,car,dog,boat,airplane,bird,cat,chair,clock,knife,oven,bear,keyboard,bottle,elephant,bicycle
n02951358_15730,boat,bird,airplane,dog,knife,car,bear,truck,elephant,keyboard,bottle,bicycle,clock,chair,cat,oven
n02951358_2416,bird,cat,boat,dog,bear,elephant,bicycle,oven,knife,car,truck,bottle,airplane,chair,keyboard,clock
n02951358_26227,dog,boat,bird,chair,elephant,bear,bottle,truck,bicycle,knife,cat,car,oven,keyboard,clock,airplane
n02951358_31181,boat,chair,bird,bottle,truck,elephant,airplane,bicycle,bear,dog,keyboard,car,cat,clock,knife,oven
n02951358_31973,boat,bottle,bird,dog,bicycle,bear,cat,truck,car,knife,chair,elephant,clock,keyboard,oven,airplane
n02951358_3452,bird,dog,boat,bear,elephant,cat,bottle,airplane,car,bicycle,knife,truck,keyboard,clock,chair,oven
n02951358_34926,bird,boat,dog,bear,bicycle,elephant,bottle,cat,truck,car,chair,keyboard,clock,knife,oven,airplane
n02951358_35173,boat,dog,airplane,bird,truck,bicycle,car,chair,bottle,knife,oven,elephant,bear,cat,clock,keyboard
n02951358_4451,boat,bird,dog,bear,bicycle,truck,car,elephant,cat,bottle,chair,knife,clock,keyboard,airplane,oven
n02951358_4999,chair,bottle,dog,boat,knife,keyboard,clock,truck,bird,oven,cat,elephant,car,bear,airplane,bicycle
n02951358_6089,bird,dog,boat,cat,bear,chair,bottle,knife,truck,oven,car,elephant,bicycle,keyboard,airplane,clock
n02951358_6617,boat,dog,bird,knife,oven,bottle,truck,bicycle,chair,airplane,car,bear,cat,elephant,keyboard,clock
n02951358_6637,boat,bicycle,dog,bird,chair,cat,elephant,bottle,knife,truck,oven,car,bear,airplane,clock,keyboard
n02951358_7238,boat,bird,airplane,truck,dog,car,cat,bottle,bicycle,bear,elephant,clock,oven,knife,keyboard,chair
n02951358_8041,bird,boat,bear,dog,elephant,cat,bicycle,airplane,car,keyboard,bottle,truck,chair,knife,oven,clock
n02951358_9103,boat,bird,dog,truck,car,bicycle,elephant,bear,knife,airplane,chair,cat,bottle,clock,oven,keyboard
n03041632_11327,oven,keyboard,knife,bottle,clock,chair,boat,bear,truck,dog,bird,cat,airplane,car,bicycle,elephant
n03041632_11495,bird,boat,dog,knife,cat,bear,bicycle,airplane,truck,bottle,oven,elephant,car,keyboard,chair,clock
n03041632_11700,knife,bottle,clock,bird,boat,bear,dog,chair,keyboard,airplane,cat,truck,oven,elephant,car,bicycle
n03041632_11797,knife,chair,keyboard,bottle,dog,clock,cat,boat,bird,truck,oven,car,airplane,bicycle,elephant,bear
n03041632_120,knife,bottle,clock,dog,boat,keyboard,cat,chair,airplane,truck,bear,bird,car,elephant,oven,bicycle
n03041632_12651,dog,knife,bear,elephant,cat,bird,truck,boat,clock,keyboard,bottle,chair,car,airplane,bicycle,oven
n03041632_12748,knife,keyboard,bottle,clock,boat,truck,dog,chair,bird,airplane,cat,bear,oven,car,elephant,bicycle
n03041632_12949,knife,bird,boat,car,dog,truck,bear,bottle,keyboard,clock,elephant,cat,airplane,chair,oven,bicycle
n03041632_13203,knife,bird,clock,bottle,boat,chair,airplane,elephant,keyboard,dog,cat,oven,truck,bear,bicycle,car
n03041632_13509,clock,keyboard,boat,truck,knife,car,oven,bird,dog,bottle,airplane,cat,chair,bear,elephant,bicycle
n03041632_14774,dog,bear,bottle,cat,knife,boat,bird,keyboard,clock,truck,elephant,airplane,chair,oven,car,bicycle
n03041632_16104,knife,bottle,chair,dog,keyboard,bird,clock,oven,cat,truck,boat,bear,elephant,car,airplane,bicycle
n03041632_17338,knife,airplane,bottle,dog,boat,clock,bird,cat,truck,keyboard,oven,chair,bear,elephant,bicycle,car
n03041632_18995,knife,clock,keyboard,bottle,boat,oven,dog,truck,cat,chair,airplane,car,bird,bear,elephant,bicycle
n03041632_20194,knife,keyboard,clock,bottle,bird,cat,chair,truck,dog,oven,boat,airplane,bear,car,elephant,bicycle
n03041632_2058,knife,keyboard,boat,truck,bottle,bird,clock,cat,dog,airplane,car,bear,chair,oven,bicycle,elephant
n03041632_20697,knife,clock,chair,bottle,truck,keyboard,bird,boat,dog,airplane,oven,cat,elephant,bear,bicycle,car
n03041632_21560,knife,keyboard,dog,truck,cat,oven,chair,bottle,boat,clock,bird,airplane,bear,car,elephant,bicycle
n03041632_22286,knife,keyboard,clock,bottle,chair,boat,cat,bird,truck,dog,airplane,oven,car,bear,elephant,bicycle
n03041632_22472,knife,bottle,keyboard,clock,truck,boat,chair,dog,cat,bird,bear,airplane,elephant,bicycle,oven,car
n03041632_22570,knife,dog,bottle,bird,keyboard,chair,bear,boat,cat,clock,truck,oven,airplane,elephant,bicycle,car
n03041632_24277,bottle,knife,clock,truck,oven,keyboard,boat,airplane,chair,bird,dog,car,cat,bear,bicycle,elephant
n03041632_24561,knife,bottle,clock,keyboard,cat,bird,dog,bear,oven,chair,truck,airplane,boat,car,elephant,bicycle
n03041632_25022,knife,bottle,clock,keyboard,bird,boat,truck,airplane,dog,chair,bicycle,cat,oven,car,bear,elephant
n03041632_2630,chair,knife,keyboard,bottle,oven,clock,dog,bird,truck,cat,boat,bear,bicycle,airplane,car,elephant
n03041632_27960,knife,keyboard,bottle,clock,dog,boat,chair,cat,bird,truck,car,airplane,oven,bear,bicycle,elephant
n03041632_29125,knife,chair,bottle,bird,clock,boat,dog,cat,elephant,bear,truck,bicycle,keyboard,oven,airplane,car
n03041632_29276,knife,bottle,boat,keyboard,chair,bird,clock,dog,truck,airplane,cat,bear,bicycle,oven,car,elephant
n03041632_29862,cat,bottle,knife,dog,keyboard,chair,clock,bird,boat,truck,elephant,oven,airplane,bear,car,bicycle
n03041632_3101,knife,bottle,boat,chair,bird,dog,keyboard,cat,bear,clock,truck,airplane,car,oven,elephant,bicycle
n03041632_3171,knife,bottle,dog,bear,cat,clock,bird,keyboard,boat,chair,elephant,truck,airplane,car,oven,bicycle
n03041632_32054,bottle,knife,clock,boat,truck,keyboard,bird,dog,airplane,bear,cat,chair,oven,car,elephant,bicycle
n03041632_3247,knife,bottle,chair,keyboard,dog,cat,clock,bird,boat,airplane,truck,oven,car,bicycle,bear,elephant
n03041632_34676,knife,bottle,bird,keyboard,dog,chair,oven,boat,clock,truck,airplane,bear,cat,car,bicycle,elephant
n03041632_35116,knife,keyboard,bottle,truck,airplane,oven,boat,chair,dog,bird,car,clock,cat,bicycle,bear,elephant
n03041632_35260,clock,knife,keyboard,truck,bottle,oven,dog,cat,airplane,chair,boat,bird,car,bear,elephant,bicycle
n03041632_36280,knife,dog,boat,keyboard,bird,cat,bottle,elephant,bear,truck,clock,chair,oven,car,airplane,bicycle
n03041632_37513,knife,dog,keyboard,cat,bottle,boat,bird,truck,chair,clock,bear,oven,car,airplane,elephant,bicycle
n03041632_37618,cat,dog,bicycle,bear,bird,bottle,boat,chair,elephant,oven,knife,keyboard,truck,car,clock,airplane
n03041632_38996,bottle,knife,clock,keyboard,boat,truck,bear,airplane,bird,dog,chair,cat,oven,car,elephant,bicycle
n03041632_39836,knife,boat,truck,clock,bottle,dog,oven,cat,bear,keyboard,bird,car,airplane,chair,elephant,bicycle
n03041632_40887,knife,keyboard,boat,bird,bottle,dog,truck,clock,chair,airplane,oven,cat,bear,car,elephant,bicycle
n03041632_42196,bottle,clock,oven,knife,chair,keyboard,dog,truck,cat,bird,bear,boat,airplane,car,elephant,bicycle
n03041632_42472,knife,bottle,keyboard,clock,truck,chair,bird,dog,bear,cat,boat,oven,airplane,bicycle,car,elephant
n03041632_4269,knife,bottle,bird,clock,chair,keyboard,dog,cat,elephant,bear,boat,truck,oven,bicycle,airplane,car
n03041632_42841,knife,keyboard,truck,clock,bottle,dog,bird,oven,cat,airplane,chair,boat,bear,car,elephant,bicycle
n03041632_43975,knife,keyboard,bird,bottle,chair,dog,boat,clock,car,oven,cat,bicycle,truck,airplane,bear,elephant
n03041632_44133,knife,keyboard,bottle,clock,truck,bird,cat,boat,dog,chair,oven,airplane,car,bear,bicycle,elephant
n03041632_44230,knife,bird,boat,bottle,dog,clock,chair,truck,oven,cat,car,bicycle,airplane,keyboard,bear,elephant
n03041632_44363,boat,truck,knife,airplane,dog,oven,bird,bicycle,elephant,bear,car,keyboard,cat,bottle,clock,chair
n03041632_45090,knife,keyboard,bottle,clock,dog,chair,cat,truck,boat,bird,car,airplane,oven,bicycle,elephant,bear
n03041632_45326,knife,dog,boat,bird,cat,bottle,bear,oven,keyboard,truck,chair,car,clock,elephant,bicycle,airplane
n03041632_45775,boat,dog,knife,bottle,cat,bird,truck,oven,bear,keyboard,car,chair,bicycle,airplane,elephant,clock
n03041632_4590,knife,chair,bottle,clock,keyboard,truck,boat,oven,dog,car,bird,cat,bear,airplane,elephant,bicycle
n03041632_46091,knife,boat,dog,cat,bird,bottle,keyboard,elephant,oven,chair,bear,bicycle,truck,clock,car,airplane
n03041632_46422,knife,oven,chair,clock,keyboard,bottle,truck,cat,boat,dog,bird,elephant,car,bear,bicycle,airplane
n03041632_47234,truck,knife,airplane,bottle,car,dog,oven,boat,clock,keyboard,bird,bear,cat,chair,bicycle,elephant
n03041632_47410,knife,keyboard,chair,bird,boat,oven,bottle,dog,cat,truck,clock,bear,car,bicycle,airplane,elephant
n03041632_4787,bottle,clock,bird,dog,airplane,boat,bear,cat,truck,knife,chair,car,elephant,keyboard,oven,bicycle
n03041632_4806,knife,keyboard,bottle,chair,bird,boat,clock,truck,dog,cat,airplane,bicycle,bear,oven,elephant,car
n03041632_48062,knife,dog,bottle,keyboard,cat,bird,clock,chair,bear,elephant,bicycle,truck,boat,oven,car,airplane
n03041632_49513,knife,keyboard,chair,clock,boat,dog,bottle,bird,truck,cat,car,oven,bear,airplane,elephant,bicycle
n03041632_50332,knife,keyboard,clock,chair,bottle,dog,bird,boat,cat,truck,bear,car,bicycle,airplane,oven,elephant
n03041632_51225,knife,bottle,truck,clock,airplane,boat,keyboard,bird,cat,dog,bear,chair,oven,car,bicycle,elephant
n03041632_52371,knife,bottle,keyboard,clock,bird,cat,boat,dog,truck,chair,bear,airplane,oven,elephant,car,bicycle
n03041632_54627,bottle,boat,dog,chair,cat,truck,clock,keyboard,oven,bird,bear,knife,airplane,elephant,bicycle,car
n03041632_5640,chair,knife,bird,keyboard,dog,bottle,clock,boat,cat,bicycle,airplane,bear,car,elephant,oven,truck
n03041632_5801,bird,dog,knife,elephant,cat,bottle,clock,boat,chair,bicycle,keyboard,bear,truck,airplane,oven,car
n03041632_5916,knife,bottle,keyboard,bird,clock,cat,dog,chair,airplane,truck,boat,car,bear,oven,elephant,bicycle
n03041632_6309,knife,bottle,clock,boat,keyboard,oven,dog,truck,airplane,cat,car,chair,bear,bird,elephant,bicycle
n03041632_7090,bottle,dog,knife,cat,chair,clock,boat,oven,bird,bear,truck,keyboard,airplane,car,elephant,bicycle
n03041632_76163,keyboard,bottle,bird,oven,dog,clock,bear,knife,bicycle,cat,truck,boat,car,chair,elephant,airplane
n03041632_77022,knife,bottle,keyboard,chair,bird,clock,dog,cat,oven,truck,bear,boat,car,elephant,airplane,bicycle
n03041632_79317,knife,keyboard,chair,boat,clock,bottle,bird,dog,truck,oven,car,cat,airplane,bear,bicycle,elephant
n03041632_87339,clock,bottle,knife,chair,bird,truck,keyboard,dog,boat,cat,bear,elephant,airplane,oven,bicycle,car
n03085013_11359,keyboard,chair,bottle,knife,clock,oven,truck,dog,boat,car,bird,airplane,cat,bear,bicycle,elephant
n03085013_11685,keyboard,bottle,clock,knife,dog,chair,cat,bird,truck,boat,bear,oven,airplane,elephant,car,bicycle
n03085013_14844,keyboard,bottle,clock,truck,oven,knife,boat,chair,dog,bird,car,airplane,bear,cat,elephant,bicycle
n03085013_16115,keyboard,bottle,clock,knife,chair,dog,bird,truck,bear,boat,cat,elephant,airplane,oven,car,bicycle
n03085013_16724,keyboard,clock,bottle,boat,chair,knife,dog,bird,truck,cat,oven,bear,airplane,car,elephant,bicycle
n03085013_18623,keyboard,clock,bottle,chair,knife,dog,cat,bird,bear,boat,airplane,truck,elephant,car,oven,bicycle
n03085013_18763,keyboard,bottle,knife,clock,chair,oven,dog,bird,boat,truck,cat,car,airplane,bear,bicycle,elephant
n03085013_19343,keyboard,bottle,clock,knife,bird,chair,truck,oven,dog,cat,boat,car,airplane,bear,bicycle,elephant
n03085013_20218,keyboard,bottle,knife,clock,dog,bird,oven,cat,chair,truck,airplane,boat,bear,car,elephant,bicycle
n03085013_20349,keyboard,bottle,chair,oven,truck,clock,dog,boat,knife,car,bird,cat,bear,bicycle,elephant,airplane
n03085013_2064,keyboard,bottle,truck,oven,car,boat,bird,clock,knife,dog,chair,airplane,cat,elephant,bear,bicycle
