image_name,participant_id,correct
n03417042_9096,56,1
n03983396_14652,56,0
n02091032_7280,56,0
n03662601_8778,56,1
n02835271_7311,57,1
n03085013_11685,57,1
n04111531_4904,57,1
n03417042_8076,57,1
n03085013_25568,57,1
n02504458_1790,57,0
n03417042_17513,57,1
n03041632_14774,57,1
n02835271_22549,57,1
n03796401_16472,57,1
n03376595_3233,57,1
n03196217_4970,57,1
n02133161_2166,57,1
n03792782_5405,57,1
n03937543_3726,57,1
n03983396_7378,57,0
n02708093_404,57,0
n03792782_14531,57,1
n02504013_6722,57,0
n02690373_5374,57,1
n03344393_8374,57,1
n04099969_1755,57,1
n02085936_5775,57,1
n03937543_3133,57,1
n04111531_1362,57,1
n02098286_4425,57,1
n03041632_38996,57,1
n02123597_11798,57,1
n02123159_5945,57,1
n03085013_23648,57,1
n02951358_4451,57,1
n02132136_6777,57,0
n03792782_11306,57,1
n03041632_27960,57,1
n04579145_558,57,1
n03662601_4925,57,1
n03041632_48062,57,1
n02708093_8073,57,1
n03085013_6986,57,1
n01558993_6287,57,1
n04467665_707,57,1
n02690373_4144,57,1
n04467665_25130,57,1
n02124075_13772,57,1
n02090379_1932,57,1
n02107312_1546,57,1
n03344393_10556,57,1
n02791124_12832,57,1
n02504013_3821,57,1
n03937543_7520,57,1
n02132136_6823,57,1
n03417042_1790,57,1
n02132136_511,57,0
n03196217_886,57,0
n01818515_2312,58,1
n02690373_2408,58,1
n03100240_6507,58,1
n04548280_1947,58,1
n03085013_21127,58,0
n02951358_10162,58,0
n01860187_7878,58,0
n03417042_5576,58,0
n03085013_3804,58,1
n04099969_8018,58,1
n03376595_9025,58,0
n02835271_5858,58,1
n02124075_11068,58,1
n02504458_6931,58,0
n03041632_37513,58,1
n03417042_21270,58,1
n04111531_22120,58,1
n03041632_87339,58,0
n03983396_971,58,0
n02823428_14010,58,1
n02690373_891,58,1
n02835271_11995,58,1
n04548280_8510,58,1
n04111531_8658,58,1
n04429376_24073,58,0
n03983396_2288,58,0
n04548280_5845,58,1
n03085013_18623,58,1
n03085013_23800,58,1
n03041632_120,58,1
n02690373_3326,58,1
n04285008_15181,58,1
n03196217_3272,58,1
n04560804_17045,58,0
n02708093_3289,58,0
n02690373_3090,58,1
n03344393_4294,58,0
n02835271_15617,58,1
n02094114_7024,58,0
n04111531_7283,58,1
n02134418_2372,58,0
n04548280_5068,58,0
n02132136_50,58,0
n02097130_2321,58,1
n02690373_5465,58,1
n02011460_5735,58,1
n02123159_4952,58,1
n04467665_3298,58,0
n04285008_7920,58,1
n02835271_6930,58,1
n04505470_3433,59,1
n04111531_8009,59,1
n03041632_11327,59,0
n02102973_7074,59,0
n04612504_41457,59,1
n03085013_23648,59,1
n04285008_4834,59,1
n02504013_6118,59,1
n04591713_6069,59,0
n02690373_7432,59,1
n02105641_8995,59,1
n04505470_8018,59,1
n02085936_5775,59,1
n04560804_6469,59,0
n02951358_31181,59,1
n03344393_6849,59,1
n04429376_57425,59,0
n03041632_5640,59,1
n02113712_913,59,1
n03041632_17338,59,1
n04111531_4879,59,1
n02113712_6618,59,0
n02504013_4955,59,1
n02708093_7032,59,0
n01818515_8968,59,0
n02504013_1455,59,0
n02504013_6897,59,1
n02690373_19134,59,1
n04557648_12225,59,1
n03041632_39836,59,0
n03041632_45090,59,1
n03662601_27025,59,1
n02690373_866,59,1
n02093256_12628,59,1
n02123597_10,59,1
n02100583_3987,59,1
n04560804_154,59,0
n02123394_6265,59,0
n02504013_3821,59,1
n03041632_45326,59,1
n02134084_3898,59,1
n03792782_14160,59,1
n02102040_4392,59,0
n02132136_1467,59,1
n01855032_5743,59,1
n04591713_3608,59,1
n04467665_55374,59,1
n02089078_8273,59,1
n02123045_7197,59,1
n02951358_6089,59,1
n03041632_44133,59,1
n03983396_899,59,1
n02123394_525,59,0
n03085013_23549,59,1
n03376595_2716,32,1
n02123597_6517,32,1
n04111531_8537,32,0
n01855672_7426,32,1
n03417042_7682,32,1
n01798484_3762,32,1
n02690373_6831,32,1
n02102480_12073,32,0
n02708093_3504,32,1
n04429376_29463,32,1
n02027492_2457,32,1
n04111531_1362,32,0
n02835271_21211,32,1
n02835271_2960,32,1
n02134084_1689,32,1
n04099969_12913,32,1
n04505470_4997,32,1
n04273569_4584,32,1
n03041632_4806,32,1
n03792782_22856,32,1
n01622779_9829,32,0
n03196217_6467,32,1
n03344393_7018,32,1
n02504458_1790,32,0
n02027492_1678,32,1
n04557648_23801,32,1
n01795545_1515,32,1
n02951358_31973,32,1
n03041632_2058,32,1
n02134084_22426,32,0
n03792782_26306,32,1
n02123159_6483,32,1
n02132136_9232,32,1
n01817953_1534,32,0
n04099969_13775,32,1
n01514859_8222,32,0
n04285008_7096,32,1
n04099969_17056,32,0
n03792782_16408,32,1
n02690373_13317,32,1
n04505470_3957,32,1
n02123045_5057,32,1
n02690373_6535,32,1
n03983396_13193,32,1
n02708093_1430,32,1
n02814533_26334,32,0
n03417042_11306,32,1
n02111500_2733,32,1
n03085013_22744,32,1
n04579145_6400,32,0
n02690373_18845,32,1
n02123394_513,32,0
n03041632_40887,32,1
n01616318_3247,61,1
n02123159_7390,61,1
n02814533_7769,61,1
n03196217_11290,61,1
n03662601_8787,61,1
n02504458_7966,61,1
n04557648_665,61,1
n03792782_63173,61,0
n02027492_20576,61,1
n02504458_4553,61,1
n04505470_1157,61,1
n02112018_10174,61,1
n03085013_28741,61,1
n02708093_2867,61,1
n02690373_9709,61,1
n03376595_3181,61,0
n04612504_2129,61,1
n02690373_6697,61,1
n03100240_7113,61,1
n01601694_9470,61,0
n03196217_4970,61,1
n02835271_9862,61,1
n02132136_6777,61,0
n03041632_52371,61,1
n03662601_2048,61,0
n04579145_6635,61,1
n04467665_2,61,1
n02109047_26931,61,1
n02106030_17418,61,1
n04505470_206,61,1
n02132136_1393,61,1
n02123394_2765,61,1
n03792782_8658,61,0
n01824575_2746,61,1
n02133161_2399,61,0
n04612504_27571,61,1
n03792782_4067,61,1
n04548280_9867,61,1
n03344393_5423,61,1
n02835271_2086,61,1
n04111531_4116,61,0
n04111531_2023,61,0
n04111531_2937,61,1
n04505470_286,62,1
n02791124_4595,62,0
n03792782_10490,62,1
n02134418_4696,62,0
n03100240_8588,62,1
n02791124_2057,62,0
n02504013_3503,62,0
n02814533_45692,62,1
n04099969_7545,62,0
n02791124_6463,62,1
n03417042_28519,62,1
n02124075_15031,62,1
n03196217_3730,62,1
n03662601_326,62,1
n04560804_1089,62,1
n04612504_10725,62,0
n02690373_3709,62,1
n04111531_5643,62,1
n04548280_8246,62,1
n02134418_573,62,0
n03376595_18370,62,0
n02951358_4999,62,1
n02133161_2756,62,0
n04505470_4684,62,1
n02028035_26229,62,1
n02504013_21041,62,1
n03983396_14652,62,1
n03796401_8037,62,1
n02708093_404,62,0
n02002556_139,62,1
n02708093_3544,62,1
n03662601_12995,62,1
n01798484_5988,62,1
n04505470_1551,62,1
n04548280_4392,62,1
n04111531_4904,62,1
n02951358_3452,62,1
n03796401_40,62,1
n01582220_9857,62,1
n04429376_45669,62,0
n03100240_3528,62,1
n03376595_9025,62,1
n04111531_2066,62,1
n02134418_88,62,0
n02111129_1530,62,1
n01798484_2289,60,0
n04285008_5032,60,1
n03417042_2204,60,0
n02028035_4569,60,1
n02025239_2481,60,1
n02791124_11523,60,0
n03937543_668,60,1
n02823428_1491,60,1
n04285008_9774,60,1
n03085013_25809,60,0
n03792782_16433,60,1
n02123597_1367,60,0
n03100240_2012,60,1
n03041632_12748,60,1
n03041632_42472,60,1
n02025239_7274,60,1
n02690373_9537,60,0
n03085013_6986,60,1
n04111531_5093,60,0
n02096437_1559,60,0
n03417042_12013,60,0
n03085013_20349,60,1
n03041632_3101,60,1
n02835271_21558,60,1
n02504013_9466,60,1
n02690373_8592,60,1
n04285008_14345,60,1
n02133161_1427,60,0
n01824575_2244,60,1
n02690373_3698,60,1
n02951358_6637,60,1
n02094433_5663,60,0
n02124075_379,60,1
n04467665_56933,60,0
n04579145_558,60,1
n01796340_5058,60,0
n01592084_3955,60,1
n02028035_23375,60,1
n04111531_1794,60,1
n02708093_3289,60,0
n01622779_1364,60,0
n02504013_5087,60,1
n03085013_19343,63,1
n02123159_5993,63,0
n03792782_20387,63,1
n04557648_2703,63,0
n02007558_7614,63,1
n02123597_1601,63,1
n02134084_2328,63,1
n04111531_10436,63,1
n02106662_18900,63,1
n03100240_10742,63,1
n02093754_5012,63,1
n02002556_17975,63,1
n02123597_11798,63,0
n01860187_38598,63,1
n03376595_19102,63,1
n04591713_457,63,1
n04505470_5007,63,1
n02823428_7570,63,1
n04548280_5013,63,1
n04111531_716,63,1
n04429376_17078,63,1
n04467665_707,63,1
n03100240_159,63,1
n02708093_864,63,1
n02123045_7902,63,1
n03041632_47410,63,0
n03085013_7477,63,1
n02017213_15262,63,1
n02092339_7356,63,1
n03041632_22472,63,1
n03376595_5876,63,1
n03196217_3358,63,0
n02102480_10156,63,0
n02125311_28447,63,1
n04505470_4854,63,1
n02690373_2856,63,1
n02124075_2843,63,1
n03662601_32251,63,1
n02690373_3139,63,1
n02093859_2564,63,1
n02690373_6492,63,1
n04505470_4978,63,1
n03344393_4294,63,1
n02690373_5177,63,1
n03041632_18995,63,1
n02690373_13613,63,1
n04557648_310,63,0
n02133161_7233,63,1
n04111531_20429,63,1
n02002724_1654,63,1
n02134084_134,63,1
n02125311_60143,63,1
n04505470_650,63,1
n04591713_3894,63,1
n04505470_4486,63,1
n04111531_11655,63,1
n04111531_21963,63,1
n02690373_9322,63,1
n04505470_2540,63,1
n04111531_3076,63,1
n02835271_7628,63,1
n02123394_4666,63,1
n02009229_2294,63,1
n02504013_10346,64,1
n04467665_67081,64,1
n03041632_14774,64,0
n03344393_8374,64,0
n02504013_10580,64,1
n03796401_8100,64,1
n04467665_71480,64,1
n02708093_2530,64,1
n02708093_1131,64,1
n03417042_10965,64,0
n02690373_4061,64,1
n02690373_2447,64,1
n03417042_15179,64,1
n03041632_42196,64,1
n04505470_5561,64,1
n02504013_3224,64,0
n02099601_5760,64,1
n02113023_14422,64,1
n04273569_17179,64,1
n04111531_12450,64,0
n04111531_21822,64,1
n03792782_5405,64,1
n02098105_2343,64,1
n03041632_48062,64,1
n02814533_62356,64,1
n04111531_523,64,1
n03041632_36280,64,1
n04467665_70988,64,1
n04505470_7946,64,1
n02504458_155,64,1
n04548280_12615,64,1
n03085013_18623,64,1
n04099969_1126,64,1
n02835271_1487,64,1
n02104365_2334,64,0
n02504458_5697,64,1
n04111531_10555,64,1
n03937543_2232,64,1
n03041632_45775,64,1
n02123394_271,64,1
n02123045_9305,64,1
n03100240_3205,64,1
n02708093_7069,64,1
n02132136_2313,64,1
n02133161_18639,64,0
n02123597_334,64,1
n03041632_13203,64,1
n03041632_46422,64,1
n04505470_4724,64,1
n02504013_593,64,1
n03662601_1197,64,0
n02133161_3183,64,0
n02791124_525,64,1
n04429376_9517,64,1
n02123159_6294,64,1
n02814533_27597,64,0
n02690373_3912,64,1
n04560804_11696,64,1
n02951358_8041,64,1
n01558993_4297,64,1
n03376595_17811,64,1
n03041632_21560,64,1
n02823428_10946,64,1
n02124075_6586,64,1
n03041632_24561,66,1
n02098286_2798,66,1
n04099969_1755,66,1
n03937543_1358,66,1
n02791124_60,66,1
n04273569_4772,66,1
n04111531_4146,66,0
n04111531_10216,66,0
n02814533_88088,66,1
n03376595_14563,66,1
n02123597_6333,66,1
n02823428_7300,66,1
n04111531_13479,66,1
n04505470_8828,66,0
n03041632_76163,66,0
n02133161_4043,66,1
n03792782_9354,66,0
n03041632_47234,66,0
n02504458_3891,66,1
n04429376_22381,66,1
n04111531_4585,66,0
n02690373_6319,66,0
n04548280_8225,66,1
n02504458_6635,66,1
n04505470_3132,66,1
n04467665_66876,66,1
n04591713_5201,66,0
n04111531_11589,66,0
n02504458_7302,66,1
n03041632_12949,66,0
n04505470_3286,66,1
n04273569_13641,66,0
n04111531_22563,66,0
n03041632_32054,66,1
n04285008_7900,66,1
n03662601_8406,66,1
n02017213_4855,66,0
n02107312_1546,66,1
n04099969_23293,66,0
n03041632_35116,66,0
n03196217_3086,66,0
n03196217_2628,66,1
n04560804_13665,66,1
n03796401_3376,66,1
n01818515_7947,66,1
n04560804_14130,66,1
n03796401_1791,66,1
n02690373_2217,66,1
n04548280_3531,66,1
n02504458_4207,67,1
n02690373_2498,67,1
n02823428_8404,67,1
n01796340_11254,67,0
n02814533_35442,67,0
n03937543_3133,67,0
n02133161_5822,67,0
n02123394_4894,67,1
n02123394_6698,67,1
n02133161_955,67,1
n03792782_52665,67,1
n03041632_44230,67,1
n03100240_3928,67,1
n02132136_25168,67,0
n02132136_7584,67,1
n02094258_1036,67,0
n02109525_23299,67,1
n02504013_4686,67,0
n04591713_6980,67,1
n02823428_1493,67,1
n03417042_4664,67,1
n04548280_541,67,1
n04099969_18254,67,1
n03937543_2507,67,1
n03662601_4255,67,0
n03041632_11700,67,1
n02835271_7350,67,1
n02133161_489,67,0
n04612504_2471,67,1
n02133161_1872,67,1
n02091032_7280,67,1
n04285008_6877,67,1
n03796401_18139,67,1
n03085013_24045,67,1
n02835271_15639,67,1
n03417042_1790,67,1
n04111531_8818,67,1
n02090379_1932,67,1
n03196217_1423,67,1
n02106662_50313,67,1
n03937543_4203,67,1
n04099969_36200,68,1
n03417042_5257,68,0
n04548280_4582,68,1
n04560804_4138,68,1
n03085013_2064,68,1
n02123597_11271,68,0
n03792782_65779,68,1
n02125311_9356,68,1
n03662601_8778,68,1
n03792782_24722,68,1
n03041632_44363,68,0
n02134418_1674,68,0
n02708093_3601,68,1
n02104029_7335,68,1
n04429376_19103,68,1
n03796401_19777,68,1
n04429376_294,68,0
n02098286_4425,68,1
n03344393_10033,68,0
n02690373_5374,68,1
n03041632_2630,68,0
n02113624_613,68,1
n02708093_2824,68,1
n02814533_25986,68,1
n02125311_4683,68,1
n02835271_20903,68,1
n02690373_4015,68,0
n02134418_4110,68,1
n02835271_11922,68,1
n02132136_131,68,1
n03344393_6713,68,0
n02690373_7408,68,1
n03983396_1147,68,1
n04111531_3063,68,1
n04505470_5063,68,1
n03085013_2432,68,0
n02814533_83614,68,1
n04505470_6421,68,1
n03085013_4281,68,0
n03983396_5394,70,1
n02091134_12017,70,1
n03983396_8837,70,0
n02690373_12505,70,1
n02814533_35294,70,1
n02690373_6576,70,1
n03417042_16403,70,1
n03344393_8798,70,1
n03100240_17393,70,1
n03100240_21334,70,1
n03662601_10425,70,1
n02100735_10276,70,1
n04467665_2200,70,1
n01601694_10499,70,1
n02690373_5845,70,1
n04111531_8193,70,1
n03085013_5726,70,1
n03376595_7959,70,0
n04111531_9611,70,1
n04579145_934,70,1
n02690373_6363,70,1
n04285008_7325,70,1
n03085013_22928,70,1
n02690373_1837,70,0
n04467665_72639,70,1
n03417042_9480,70,1
n02123159_1008,70,1
n02105641_14112,70,0
n03344393_3978,70,1
n03662601_10716,70,1
n03792782_1933,70,1
n04111531_4155,70,1
n02504458_8103,70,1
n03983396_10362,70,1
n04429376_7558,70,1
n04505470_26,70,1
n02504013_6148,70,1
n02690373_1491,70,1
n02690373_10285,70,1
n04111531_4868,69,1
n02132136_8650,69,1
n02791124_3117,69,0
n03796401_7179,69,1
n03041632_43975,69,1
n04111531_5756,69,1
n04111531_14934,69,1
n02011460_7877,69,1
n03041632_5916,69,1
n02132136_23853,69,1
n03085013_22489,69,1
n04579145_2276,69,0
n03792782_4927,69,1
n03792782_51686,69,1
n01828970_2030,69,1
n02033041_17119,69,1
n02025239_3073,69,1
n03937543_7520,69,1
n04111531_172,69,1
n03376595_7516,69,1
n02123597_7497,69,0
n02814533_5110,69,1
n02504013_6081,69,1
n02107574_3775,69,1
n03041632_4590,69,1
n04111531_22020,69,1
n02835271_10910,69,1
n03100240_3073,69,1
n02134418_603,69,0
n03937543_3196,69,1
n04111531_13391,69,1
n02123394_8605,69,1
n04557648_9043,69,0
n02504458_7867,69,0
n02504013_5783,69,0
n02133161_8679,69,1
n02132136_6817,69,1
n03196217_8726,69,0
n02504458_4583,69,1
n02504013_15276,69,1
n03796401_21290,69,1
n02791124_8056,69,1
n02690373_1050,69,1
n02504458_9213,69,0
n02708093_1675,69,1
n02504458_6898,69,0
n03983396_17262,69,0
n03792782_3385,69,0
n04111531_23668,69,1
n04429376_52173,69,0
n04505470_2389,69,1
n04111531_1708,69,0
n03792782_176,69,1
n03662601_4925,69,1
n03041632_37618,69,1
n02108422_12370,69,1
n02125311_8689,71,1
n02125311_37753,71,1
n02108551_20183,71,1
n02835271_15960,71,1
n04111531_16583,71,1
n02134418_4657,71,0
n04557648_3729,71,0
n03041632_11495,71,1
n01843065_7445,71,1
n02106662_5916,71,1
n02125311_1469,71,1
n03041632_22570,71,1
n03100240_4173,71,1
n02123394_1756,71,0
n04111531_5168,71,1
n02690373_10723,71,1
n01530575_3903,71,1
n02504013_6722,71,1
n02690373_971,71,1
n02504458_2946,71,1
n03344393_7175,71,1
n04099969_9194,71,1
n03937543_11751,71,1
n02108000_6970,71,1
n02814533_96168,71,1
n03796401_24543,71,0
n02133161_10324,71,1
n02013706_1024,71,1
n04505470_6955,71,0
n02690373_2908,71,1
n02106550_6482,71,1
n04273569_3598,71,1
n02124075_13772,71,1
n02123159_2663,71,1
n02690373_20331,71,1
n04548280_1440,71,1
n02814533_45714,71,1
n02708093_4783,71,1
n04099969_5190,71,1
n02123597_4813,71,0
n02132136_25897,71,1
n03792782_51156,71,1
n03417042_17513,71,1
n02095570_2773,71,1
n02504013_2476,71,1
n02791124_4261,71,1
n04111531_409,71,1
n02708093_170,71,0
n02791124_4296,71,1
n03041632_5801,71,1
n02690373_11799,72,1
n03085013_20877,72,1
n03041632_20697,72,1
n02134084_18800,72,0
n02123159_899,72,1
n03792782_11921,72,1
n03376595_9650,72,1
n02835271_17617,72,0
n02123045_10431,72,1
n02690373_763,72,1
n02099849_1285,72,1
n04285008_12438,72,1
n02835271_22549,72,1
n02690373_1974,72,1
n02132136_7842,72,1
n04467665_1187,72,1
n03417042_8076,72,1
n02504458_1302,72,1
n04111531_22466,72,1
n02951358_15730,72,1
n04111531_10710,72,0
n02708093_2650,72,1
n02123045_8127,72,1
n02133161_2166,72,0
n03937543_10101,72,1
n04111531_1004,72,1
n02109525_53049,72,0
n02125311_41798,72,1
n04612504_8599,72,1
n03085013_11685,72,1
n02791124_6368,72,0
n04273569_6707,72,1
n03376595_3233,72,0
n01795545_9555,72,1
n02134084_3306,72,1
n03085013_11359,72,1
n02951358_34926,72,1
n04557648_3679,72,1
n02123159_6960,72,1
n03085013_26325,72,1
n02504013_1844,72,0
n02835271_18386,72,1
n04273569_21470,72,1
n03344393_7614,72,1
n02504458_7013,72,1
n03417042_9689,72,1
n04111531_12903,72,1
n03041632_54627,72,1
n03196217_8251,72,1
n03983396_7378,74,0
n02708093_960,74,1
n04467665_67327,74,1
n02124075_10035,74,1
n03100240_6526,74,1
n02835271_15617,74,1
n03792782_7667,74,1
n04429376_27005,74,0
n02108551_26509,74,0
n04548280_2411,74,1
n03085013_2640,74,1
n02124075_7323,74,1
n03662601_33002,74,1
n02504013_7659,74,1
n02123159_3996,74,1
n02951358_10162,74,0
n02134084_833,74,0
n01558993_6287,74,1
n04111531_22291,74,0
n02504458_800,74,1
n02134084_27094,74,0
n04505470_2909,74,1
n02708093_8073,74,1
n03041632_29125,74,1
n02134418_2884,74,1
n04548280_2989,74,1
n02791124_2009,74,1
n02504013_11159,74,0
n02125311_20209,74,1
n04505470_3905,74,1
n02096294_12418,74,1
n02708093_1128,74,1
n03983396_10230,74,1
n03100240_1194,74,1
n03085013_18763,74,1
n01622779_1961,74,1
n02037110_3267,74,1
n02690373_10006,74,0
n04548280_6290,74,1
n02791124_12832,74,0
n02708093_5127,74,1
n02690373_2075,74,1
n02814533_12925,74,1
n04111531_6609,74,1
n02504458_7144,74,1
n03376595_209,74,0
n02690373_5581,74,1
n04111531_8263,74,1
n04429376_8105,74,1
n04099969_17404,74,1
n02107574_4993,74,1
n04111531_807,74,0
n04111531_16696,74,1
n04111531_27,74,1
n02690373_4409,74,1
n02690373_891,74,1
n03041632_13509,74,1
n04111531_22263,73,0
n03792782_1442,73,1
n04560804_14491,73,0
n03937543_5703,73,1
n02132136_6459,73,1
n03796401_16472,73,1
n03376595_2234,73,1
n04467665_51054,73,1
n03085013_22980,73,0
n04467665_61792,73,1
n03196217_7414,73,0
n03085013_25568,73,1
n03100240_17417,73,1
n04111531_7965,73,0
n04285008_16670,73,1
n02708093_107,73,1
n04285008_7082,73,1
n04111531_4370,73,1
n02090379_1687,73,1
n03344393_732,73,1
n02097658_1316,73,1
n02093647_1494,73,1
n02504013_6212,73,1
n04467665_58341,73,1
n03376595_6012,73,1
n04548280_5845,73,1
n02504458_2471,73,1
n04111531_9613,73,1
n02013706_6035,73,1
n03792782_32341,73,1
n03792782_10929,73,1
n02951358_2416,73,0
n02134084_7387,73,0
n02504458_3906,73,1
n03417042_7506,73,1
n03041632_38996,73,1
n02133161_4685,73,0
n04505470_3615,73,1
n04111531_2462,73,0
n02690373_18412,73,1
n01829413_4190,73,1
n02835271_2594,73,1
n02951358_9103,73,1
n03041632_24277,75,1
n03041632_3247,75,1
n04612504_4199,75,1
n03796401_16603,75,1
n02123597_5951,75,1
n03041632_16104,75,1
n03662601_13715,75,1
n04429376_54538,75,0
n04505470_207,75,0
n02823428_334,75,1
n02814533_73944,75,1
n03041632_49513,75,1
n02134418_2367,75,1
n02132136_3466,75,1
n02123597_12232,75,1
n04548280_7211,75,1
n02690373_7748,75,1
n02835271_15087,75,1
n02814533_1934,75,1
n02133161_14841,75,1
n02504013_10410,75,1
n03792782_1475,75,1
n04612504_37673,75,0
n03041632_7090,75,1
n02027492_9899,75,1
n04505470_10211,75,0
n02123159_5945,75,1
n03041632_25022,75,1
n02504013_1785,75,1
n03344393_10556,75,1
n02090379_3045,75,1
n02708093_4597,75,1
n04285008_15181,75,1
n02690373_3468,75,1
n04111531_5357,75,0
n02111500_4875,75,1
n02951358_35173,75,1
n03417042_3171,75,0
n04591713_906,75,1
n02123394_2461,75,1
n03796401_3695,75,1
n03041632_35260,75,1
n03100240_11107,75,1
n02690373_18234,75,1
n02017213_17013,75,1
n02814533_16767,75,1
n02951358_4451,75,1
n04548280_2045,75,1
n04111531_23830,75,1
n04579145_2046,75,0
n02835271_15572,75,1
n02056570_727,75,1
n04467665_13225,75,1
n02690373_2882,75,1
n02125311_12020,75,0
n04285008_16747,75,1
n02504013_4159,75,1
n03041632_42841,75,1
n01798484_3874,76,1
n03041632_51225,76,1
n01531178_2725,76,1
n03041632_46091,76,1
n04591713_2032,76,0
n03100240_2503,76,1
n03662601_27165,76,1
n02814533_31493,76,1
n03792782_12433,76,1
n03041632_29276,76,1
n02504458_1600,76,1
n02504013_3861,76,1
n04548280_9801,76,1
n02134418_5464,76,0
n01558993_12968,76,1
n02123159_12957,76,1
n02037110_3653,76,0
n02099712_4066,76,1
n02690373_4784,76,1
n02823428_11353,76,1
n02814533_27484,76,0
n03792782_6023,76,0
n03041632_27960,76,0
n02125311_2064,76,1
n04548280_9121,76,1
n02132136_5315,76,1
n02708093_1094,76,1
n03796401_11076,76,1
n02504458_5507,76,1
n02814533_42481,76,1
n03085013_16724,76,1
n02504013_2974,76,1
n04467665_59160,76,1
n04429376_10128,76,1
n03041632_77022,76,0
n02123159_5950,76,0
n02097298_8119,76,0
n03937543_3726,76,0
n02835271_13489,76,1
n02823428_3178,76,0
n02708093_2180,76,1
n04429376_45302,76,1
n03417042_8295,76,1
n04467665_21603,76,1
n02690373_9401,76,1
n02124075_4933,76,1
n02504013_6857,76,1
n03376595_9536,76,1
n02504458_996,76,1
n03792782_4210,76,1
n01860187_210,76,1
n03041632_3171,76,1
n02123045_2719,76,1
n04591713_7408,76,1
n03417042_12509,76,0
n02124075_2643,76,1
n01829413_5505,76,1
n03792782_11306,76,1
n02835271_10414,76,1
n02132136_9557,76,1
n03796401_9219,76,1
n03376595_7262,76,1
n03041632_6309,78,0
n02835271_15691,78,1
n02112350_2615,78,0
n02690373_2408,78,1
n02690373_10374,78,1
n02107908_3447,78,0
n04505470_10786,78,1
n03085013_21973,78,1
n02125311_26497,78,0
n03041632_50332,78,0
n03085013_20218,78,1
n03417042_1853,78,0
n04560804_14781,78,1
n03041632_11797,78,0
n04612504_12864,78,0
n03796401_23347,78,1
n04548280_8583,78,1
n02132136_5138,78,1
n02951358_6617,78,1
n03417042_22297,78,1
n04579145_7667,78,0
n02690373_9318,78,1
n02134418_1083,78,1
n02708093_1673,78,0
n02708093_2588,78,0
n03100240_5492,78,1
n02504013_20780,78,1
n02835271_7900,78,1
n02123045_9349,78,0
n03417042_1126,78,1
n03085013_20805,78,1
n03417042_10885,78,1
n02708093_1231,78,1
n04591713_2043,78,0
n04285008_13197,78,1
n03100240_441,78,1
n03100240_2195,78,1
n03041632_20194,78,1
n04111531_9178,78,0
n01592084_2422,78,1
n02504013_6865,78,1
n03417042_4462,78,0
n03376595_1135,79,0
n01820546_1354,79,1
n03041632_79317,79,1
n04505470_7312,79,1
n02132136_31133,79,1
n02504458_1000,79,1
n03662601_30161,79,1
n02134418_134,79,0
n02108915_7266,79,1
n04111531_505,79,0
n02690373_9659,79,1
n03792782_12752,79,0
n03417042_9693,79,1
n03792782_44390,79,1
n02690373_243,79,1
n04548280_711,79,1
n03344393_5184,79,1
n03417042_19596,79,1
n02132136_20607,79,1
n04467665_45963,79,1
n03796401_2543,79,1
n02690373_4144,79,1
n04429376_7892,79,1
n02814533_74433,79,1
n03792782_1466,79,1
n02708093_2361,79,0
n04505470_3261,79,1
n03196217_7867,79,1
n02814533_3375,79,1
n02123394_4542,79,1
n04111531_21918,79,0
n02690373_9687,79,1
n02835271_7311,79,1
n02823428_14010,79,1
n03376595_14240,79,1
n03376595_8917,79,1
n02123159_4952,79,1
n02791124_7824,79,1
n02690373_2232,79,1
n02690373_9531,79,1
n02814533_63116,79,1
n04111531_14329,79,1
n04111531_887,79,0
n02504458_4117,79,0
n03417042_12626,79,0
n03417042_29384,79,1
n02104029_3121,79,0
n02091831_6436,79,1
n02504458_1291,79,1
n04467665_64402,80,1
n02690373_3272,80,1
n02132136_10445,80,1
n03100240_6822,80,1
n04273569_3897,80,1
n02125311_36651,80,1
n03196217_10634,80,0
n04111531_9910,80,1
n02123394_8164,80,1
n02132136_511,80,0
n02690373_9086,80,1
n02133161_1433,80,0
n02951358_26227,80,1
n04505470_7721,80,1
n04285008_11965,80,1
n02091134_7486,80,1
n02504458_5190,80,1
n03085013_3595,80,1
n03085013_14844,80,1
n02690373_6491,80,0
n02504013_1865,80,1
n02006656_30849,80,1
n02814533_4446,80,1
n02504013_174,80,1
n02056570_1691,80,0
n03085013_7613,80,1
n02091032_6740,80,0
n02814533_40876,80,1
n02504013_218,80,1
n02504458_13354,80,1
n03983396_21920,80,1
n01537544_8859,80,1
n02134084_20702,80,0
n02134084_16430,80,1
n02690373_12044,80,1
n02504013_93,80,1
n02133161_12901,80,0
n03417042_27497,80,1
n02504013_10341,80,1
n02133161_252,80,1
n02708093_3750,80,1
n02125311_5229,80,1
n02835271_8417,80,1
n02132136_803,80,0
n03662601_10528,80,0
n04285008_6439,80,1
n04285008_11688,80,1
n02504013_2945,80,1
n01819313_3638,80,1
n02134418_2372,80,0
n02132136_7507,80,1
n02132136_7863,80,1
n03041632_29862,80,1
n04429376_54570,81,0
n02814533_82674,81,1
n04099969_1527,81,1
n03196217_3868,81,1
n04467665_17283,81,1
n04467665_25130,81,1
n03792782_14531,81,1
n02133161_4813,81,1
n02835271_5113,81,1
n02123045_10717,81,1
n02690373_10181,81,1
n04111531_7106,81,1
n03792782_15431,81,1
