image_name,participant_id,correct
n04548280_5013,56,1
n04111531_5357,56,1
n02504013_1785,56,1
n02027492_9899,56,1
n02134418_5537,56,1
n03041632_39836,57,0
n04285008_6877,57,1
n03792782_11921,57,1
n02105641_14112,57,0
n02105251_5812,57,1
n04429376_24073,57,0
n03796401_7104,57,1
n03041632_48062,57,1
n02123159_899,57,1
n01829413_5505,57,1
n02099712_4066,57,1
n02093754_5012,57,1
n04560804_154,57,0
n03041632_29125,57,1
n04548280_2045,57,1
n02113023_14422,57,0
n04467665_25130,57,1
n02132136_7863,57,1
n03792782_16433,57,1
n01558993_14305,57,1
n02095570_4436,57,1
n04111531_23668,57,0
n03041632_24277,57,1
n02504013_1455,57,0
n03344393_732,57,1
n02123045_7902,57,1
n03937543_7520,57,1
n03041632_16104,57,1
n03041632_7090,57,1
n02123394_513,57,1
n04505470_4997,57,1
n04111531_9026,57,1
n02690373_2408,57,1
n03041632_49513,57,1
n04429376_22381,57,1
n04429376_45302,57,1
n03085013_21973,57,1
n03085013_20805,57,1
n02111500_4875,57,1
n03041632_27960,57,1
n02835271_21211,57,1
n04467665_72639,57,1
n02125311_5229,57,1
n03041632_22472,57,1
n02814533_35294,57,1
n02690373_18845,57,1
n02690373_2908,58,1
n03041632_46091,58,1
n01531178_2725,58,1
n04505470_206,58,0
n02708093_1675,58,0
n03041632_32054,58,1
n02823428_4774,58,1
n02125311_2064,58,1
n02814533_3573,58,1
n03100240_17393,58,1
n03796401_1791,58,1
n02132136_3466,58,1
n04111531_21822,58,1
n03937543_3196,58,1
n03041632_18995,58,0
n03662601_33002,58,1
n03376595_5876,58,1
n04111531_5093,58,1
n04111531_523,58,1
n02835271_1487,58,1
n03376595_6012,58,0
n04111531_8658,58,1
n04467665_72639,58,1
n04111531_12903,58,1
n02091134_7486,58,1
n03792782_14160,58,1
n03417042_5257,58,1
n03983396_10230,58,1
n03417042_1853,58,0
n03041632_54627,58,1
n02814533_31493,58,1
n03085013_7613,58,0
n03041632_25022,58,0
n02125311_12020,58,0
n04560804_13665,58,1
n02123394_6698,58,1
n04429376_7558,58,0
n04505470_2709,58,1
n02835271_1425,58,1
n02133161_3183,58,0
n02133161_252,58,1
n02690373_10285,58,1
n02835271_3280,58,1
n02134418_2372,58,0
n04273569_5593,58,1
n04591713_6473,58,1
n04467665_707,58,1
n03417042_3171,59,0
n02123045_10431,59,1
n02814533_29367,59,1
n02791124_4261,59,1
n03662601_10716,59,0
n02690373_19134,59,1
n02690373_243,59,1
n02089078_8273,59,1
n03417042_9096,59,1
n02125311_26497,59,1
n04467665_70988,59,1
n03792782_1933,59,1
n02089867_5477,59,1
n03792782_10490,59,1
n02091831_6436,59,1
n04560804_4138,59,1
n03983396_8837,59,1
n02123597_10,59,1
n01592084_3955,59,1
n02690373_2408,59,1
n04467665_59160,59,1
n03792782_52665,59,1
n03085013_22744,59,1
n03417042_29384,59,1
n04111531_9613,59,1
n03937543_1358,59,1
n03417042_4664,59,1
n02092339_7356,59,1
n02690373_10374,59,1
n04560804_14491,59,1
n01829413_4190,59,1
n03041632_45090,59,1
n02124075_10035,59,1
n02504013_7659,59,1
n02791124_2009,59,1
n04505470_286,59,1
n03344393_7175,59,1
n02835271_7900,59,1
n04273569_4772,59,1
n02504013_8614,59,1
n04099969_17056,59,0
n02690373_6319,59,1
n02504458_7966,59,1
n03796401_2543,59,1
n03041632_50332,59,1
n02708093_2650,59,1
n04467665_67327,59,1
n02134418_134,59,1
n02708093_4597,59,1
n02092339_3174,59,1
n04505470_4978,59,1
n04429376_8105,59,0
n03796401_18139,32,1
n03041632_77022,32,0
n04111531_11655,32,1
n02112350_2615,32,1
n02123597_11798,32,0
n02132136_20607,32,1
n03983396_2288,32,1
n02690373_3139,32,1
n04505470_3261,32,1
n02027492_20576,32,1
n02123597_12232,32,1
n02835271_17617,32,1
n04429376_57425,32,1
n02123597_6517,32,1
n02123597_7497,32,1
n02123159_899,32,1
n04612504_27571,32,1
n03983396_5394,32,1
n02504013_1785,32,1
n03792782_9635,32,1
n04548280_2091,32,1
n03662601_27025,32,1
n02132136_1467,32,0
n02835271_15572,32,1
n04273569_17179,32,1
n04591713_5201,32,1
n04111531_9611,32,1
n02108915_7266,32,1
n02504458_1000,32,1
n03041632_17338,32,1
n01558993_12968,32,1
n04548280_7211,32,1
n02091134_12017,32,0
n02132136_7842,32,1
n03100240_4173,32,1
n01860187_210,32,1
n04612504_2129,32,1
n03085013_26325,32,1
n04548280_9121,32,1
n04579145_2276,32,0
n04467665_71480,32,1
n02791124_6463,32,1
n02123045_10717,32,1
n02504458_996,61,1
n03376595_15542,61,1
n04429376_294,61,1
n03376595_14240,61,1
n02113712_6618,61,1
n02814533_4446,61,1
n02107574_4993,61,1
n02132136_23853,61,1
n04505470_2709,61,1
n04467665_61792,61,1
n02504458_2471,61,1
n03376595_4242,61,1
n03041632_76163,61,0
n02951358_2416,61,0
n02835271_2900,61,1
n03376595_9650,61,0
n02504013_9466,61,1
n03662601_27165,61,1
n02111500_2733,61,1
n03100240_6526,61,1
n02835271_9862,61,1
n02125311_8689,61,1
n02027492_1678,61,1
n01798484_3874,61,1
n04111531_10216,61,0
n03417042_5576,61,0
n04560804_11696,61,1
n04285008_13197,61,1
n04548280_8510,61,1
n02134084_22426,61,0
n03100240_1194,61,1
n02504013_6722,61,1
n03085013_23648,61,1
n04111531_4868,61,1
n04548280_9867,61,1
n02097658_1316,61,1
n04505470_6421,61,1
n02791124_6368,61,1
n03100240_2195,61,1
n04505470_207,61,1
n02708093_7032,61,1
n03041632_5916,61,1
n04505470_7946,61,1
n03041632_79317,61,1
n03344393_5184,61,1
n02690373_18234,61,1
n03792782_11306,61,1
n01795545_9555,61,1
n02011460_5735,61,1
n02098286_4425,61,1
n04111531_2937,61,1
n02132136_5315,61,1
n04505470_2540,61,1
n01582220_9857,62,1
n03041632_2630,62,0
n02690373_971,62,1
n04505470_4854,62,1
n04099969_1527,62,1
n02814533_83614,62,1
n04111531_3063,62,0
n02099601_5760,62,1
n03417042_12626,62,0
n03417042_12509,62,1
n02690373_6535,62,1
n02504013_1515,62,1
n04557648_12225,62,0
n03100240_5492,62,1
n02835271_7628,62,1
n02113624_613,62,1
n02690373_1491,62,1
n04285008_7096,62,1
n01824575_2746,62,1
n02835271_2960,62,1
n04548280_711,62,1
n03196217_886,62,0
n02134418_88,62,0
n03041632_4806,62,1
n04111531_9026,62,1
n02814533_42481,62,1
n03100240_17393,62,1
n02791124_11523,62,0
n03344393_8374,62,0
n02124075_15031,62,1
n03417042_17513,62,1
n04591713_6980,62,1
n03983396_1147,62,1
n03792782_65779,62,1
n02134418_2884,62,1
n02133161_7233,62,1
n04111531_23830,62,1
n02098105_2343,62,1
n03041632_44363,62,0
n04557648_2703,62,0
n03792782_4927,62,1
n04505470_6955,62,1
n02134418_2367,62,1
n04429376_17078,62,1
n02124075_13772,62,1
n03100240_3073,62,1
n04467665_45963,62,1
n04505470_4997,62,1
n02690373_6492,62,1
n03041632_40887,62,1
n02690373_2498,62,1
n02835271_15617,62,1
n01622779_1364,62,0
n03376595_1135,62,0
n02094258_1036,60,0
n02835271_10414,60,1
n04111531_8537,60,0
n02132136_131,60,1
n04548280_4582,60,0
n03085013_16115,60,1
n02133161_955,60,0
n02105505_1156,60,1
n01622779_1961,60,1
n02123045_9349,60,1
n04273569_3052,60,1
n02133161_1427,60,0
n04111531_4939,60,0
n02690373_9531,60,1
n02132136_803,60,1
n02134084_27094,60,1
n02133161_5822,60,1
n02835271_15639,60,1
n02690373_6363,60,1
n02125311_4683,60,1
n04111531_8193,60,0
n02951358_26227,60,0
n03041632_43975,60,1
n03196217_7414,60,0
n02814533_82674,60,1
n01558993_4297,60,1
n02123045_5057,60,1
n03376595_19102,60,1
n02504458_5507,60,1
n03417042_5249,60,0
n02504458_800,60,1
n02123045_7902,60,1
n04612504_2471,60,1
n02134084_833,60,1
n03041632_46422,60,1
n02690373_891,60,1
n02017213_15262,60,1
n02690373_1837,60,1
n04505470_3433,60,1
n02025239_2481,60,1
n02814533_7769,60,1
n02132136_7584,60,1
n02814533_40876,63,1
n02504013_19694,63,1
n03662601_32251,63,1
n03417042_11306,63,1
n04111531_807,63,1
n04285008_6877,63,1
n04111531_16583,63,1
n03792782_7667,63,1
n03085013_20877,63,1
n02123159_12957,63,1
n02690373_2447,63,1
n02690373_9318,63,1
n01616318_3247,63,1
n02504013_15825,63,1
n02097130_2321,63,1
n01514859_8222,63,1
n02107574_3775,63,1
n03376595_3233,63,1
n01818515_7947,63,1
n04591713_906,63,1
n03085013_3804,63,1
n02111129_1530,63,1
n02096294_12418,63,1
n02690373_7748,63,1
n03662601_22726,63,0
n03376595_9395,63,1
n02708093_8379,63,1
n02791124_8056,63,1
n02134084_7387,63,0
n03100240_8588,63,1
n02823428_3178,63,1
n02690373_1974,63,1
n03041632_54627,63,1
n02690373_4784,63,1
n02025239_7274,63,1
n02504458_7867,63,1
n03085013_20805,63,1
n03662601_4925,63,1
n04429376_7892,63,0
n04505470_8018,63,1
n02823428_11353,63,1
n03100240_6822,63,1
n02105641_14112,63,1
n03376595_2234,63,1
n02951358_4451,63,1
n02125311_41798,63,1
n04467665_51054,63,1
n03983396_7378,63,0
n02124075_2643,63,1
n02504458_7472,63,1
n02814533_25986,64,1
n02708093_170,64,1
n03796401_23347,64,1
n03983396_10362,64,1
n03662601_13715,64,1
n02002724_1654,64,1
n04111531_4904,64,1
n03041632_49513,64,1
n02123045_7197,64,0
n03662601_10425,64,1
n03085013_18623,64,1
n02814533_74433,64,1
n03085013_14844,64,1
n02814533_62356,64,1
n04505470_4486,64,1
n03983396_21920,64,1
n03041632_44230,64,1
n02690373_12505,64,1
n03983396_971,64,1
n02835271_10910,64,1
n04285008_11688,64,1
n03792782_1466,64,1
n03662601_12995,64,1
n04111531_8009,64,1
n02107908_3447,64,1
n02123159_5993,64,1
n02951358_6617,64,1
n03085013_3595,64,1
n02951358_15730,64,1
n01558993_14305,64,1
n04548280_8246,64,1
n02125311_5229,64,1
n03085013_4281,64,1
n03085013_18763,64,1
n02085936_5775,64,1
n02133161_489,64,1
n04548280_1440,64,1
n02690373_3709,64,1
n04560804_14130,64,1
n02133161_1872,64,1
n04579145_7667,64,1
n02708093_2530,64,1
n03041632_4787,64,1
n03041632_27960,64,1
n02096437_1559,64,1
n03196217_10634,64,0
n04579145_6400,64,1
n02504013_5087,64,1
n02106550_6482,64,1
n03100240_11107,64,1
n04285008_11965,66,1
n04111531_4155,66,1
n03196217_2628,66,1
n02791124_12832,66,1
n03792782_16408,66,1
n02690373_9086,66,1
n04111531_5643,66,0
n04560804_6469,66,1
n02951358_31181,66,1
n02690373_866,66,1
n02124075_5848,66,0
n02123394_513,66,1
n03344393_10556,66,1
n03041632_2058,66,1
n04111531_6609,66,1
n03100240_9761,66,1
n03085013_21127,66,1
n02123159_2663,66,1
n04548280_12615,66,1
n03937543_5703,66,1
n02093256_12628,66,0
n02708093_1673,66,1
n02124075_2843,66,1
n02134084_134,66,1
n04099969_1755,66,1
n02708093_3504,66,1
n02504458_13354,66,1
n02690373_9659,66,1
n02690373_5374,66,1
n03041632_29862,66,1
n04099969_17404,66,1
n02835271_11922,66,1
n04467665_25130,66,1
n01820546_1354,66,1
n04285008_7900,66,1
n01824575_2244,66,0
n03796401_7179,66,1
n02132136_2313,66,1
n04099969_12913,66,1
n04273569_21470,66,1
n03417042_19596,66,1
n02106662_50313,66,1
n02690373_18845,66,1
n02690373_5465,66,1
n02006656_11301,66,1
n03662601_4255,66,1
n02017213_4855,67,0
n02708093_3544,67,1
n04467665_67081,67,1
n02102973_7074,67,1
n03792782_20387,67,1
n02823428_7570,67,1
n01860187_38598,67,1
n02002556_1936,67,1
n01798484_5988,67,1
n02125311_12020,67,0
n03983396_17262,67,1
n04111531_1794,67,1
n02504458_2946,67,1
n04548280_6290,67,1
n02690373_3912,67,1
n02102040_4392,67,0
n02690373_10006,67,1
n04111531_22291,67,1
n01530575_3903,67,1
n04467665_1187,67,1
n04505470_5063,67,1
n02835271_21558,67,1
n02708093_1131,67,1
n03792782_16433,67,1
n04505470_5561,67,1
n03662601_8778,67,1
n03100240_441,67,1
n02504458_6602,67,0
n02132136_511,67,0
n01843065_7445,67,1
n02504458_6898,67,1
n03344393_8399,67,1
n03417042_2204,67,1
n02504458_1600,67,1
n02125311_20209,67,1
n03937543_3726,67,1
n02690373_2856,67,1
n02835271_15691,67,1
n03376595_3181,67,1
n01818515_8968,67,1
n02504013_11159,67,0
n02504013_1844,67,0
n02025239_3073,67,1
n02113023_14422,67,0
n02823428_7300,67,1
n02125311_28447,67,1
n03344393_10033,67,0
n02504013_4590,67,1
n04557648_665,67,1
n04505470_4684,67,1
n02504013_15276,67,1
n03041632_25022,67,1
n02708093_2180,67,1
n04579145_2046,67,0
n02093754_5012,67,1
n02814533_96168,67,1
n02504013_93,67,1
n03376595_6012,67,0
n03085013_7477,68,1
n02097298_8119,68,1
n03792782_22856,68,1
n02690373_12044,68,1
n03662601_1197,68,1
n02814533_1934,68,1
n02123394_271,68,1
n04111531_8818,68,1
n02134418_1674,68,1
n02102480_12073,68,0
n02504013_593,68,0
n04505470_650,68,1
n03376595_7516,68,1
n02100583_3987,68,1
n03796401_8037,68,1
n02690373_8592,68,1
n03196217_8726,68,0
n03085013_21973,68,1
n02791124_4595,68,0
n02123394_4542,68,1
n02708093_960,68,1
n03196217_7918,68,1
n04548280_1947,68,1
n04099969_7545,68,1
n02123159_3996,68,1
n04505470_3957,68,1
n02690373_9401,68,1
n04111531_21963,68,1
n04111531_22466,68,1
n03796401_40,68,1
n02708093_2824,68,1
n04505470_3132,68,1
n02690373_6697,68,1
n02690373_3539,68,1
n03937543_3196,68,1
n02708093_1231,68,1
n02132136_5138,68,1
n04548280_8583,68,1
n03376595_9025,68,1
n02134418_4110,68,1
n04111531_409,68,1
n02105251_5812,68,1
n02708093_3289,68,0
n03085013_11685,68,1
n02132136_7863,68,1
n03041632_4269,68,1
n01817953_1534,68,1
n04467665_21603,68,1
n03041632_22472,68,1
n02504013_6081,68,1
n02133161_8679,68,1
n04111531_13391,68,1
n02106030_17418,68,1
n04467665_64402,70,1
n02814533_3375,70,1
n02056570_727,70,1
n03041632_45775,70,1
n03041632_35116,70,1
n03085013_16724,70,1
n02504458_155,70,1
n01855032_5743,70,1
n02007558_7614,70,1
n02835271_11995,70,1
n04467665_66876,70,1
n02123597_1601,70,1
n04099969_381,70,1
n03792782_12752,70,0
n04285008_6439,70,1
n01818515_2312,70,1
n03417042_9693,70,1
n02134418_4696,70,1
n03796401_16603,70,1
n02690373_763,70,1
n04612504_12864,70,1
n04505470_8828,70,1
n04099969_36200,70,1
n02504458_6931,70,1
n04273569_13641,70,1
n03792782_6023,70,1
n02132136_9232,70,1
n02708093_1430,70,1
n04111531_11589,70,1
n02814533_35294,70,1
n03041632_39836,70,1
n01820546_4631,70,0
n02125311_36651,70,1
n02037110_3267,70,1
n04505470_1157,70,1
n02123159_5950,70,1
n02690373_2882,70,1
n04548280_2411,70,1
n03085013_28741,70,1
n04111531_505,70,0
n04111531_22563,70,1
n03417042_1790,70,1
n04548280_2989,70,1
n02814533_27484,70,1
n02134418_4657,70,1
n03041632_7090,70,1
n02033041_17119,70,1
n03085013_20218,70,1
n02106662_5916,70,1
n04273569_34117,70,1
n01531178_2725,70,1
n04111531_10555,70,0
n04560804_14781,70,0
n03344393_4294,69,1
n03344393_7614,69,1
n04591713_7408,69,1
n04111531_3671,69,1
n03662601_30161,69,1
n02504013_3861,69,1
n04429376_27005,69,0
n02123597_334,69,1
n04111531_8263,69,1
n04505470_26,69,1
n04111531_22120,69,1
n03344393_6713,69,1
n02504013_3821,69,1
n02504013_1865,69,1
n03792782_14531,69,1
n03792782_44390,69,1
n02504013_6148,69,1
n03100240_3528,69,1
n02690373_2217,69,1
n02123159_6483,69,1
n04467665_13225,69,1
n02111500_4875,69,1
n03937543_3133,69,0
n02109047_26931,69,0
n04285008_901,69,1
n01798484_3762,69,1
n03041632_11327,69,1
n04111531_2462,69,0
n01601694_10499,69,1
n03041632_51225,69,1
n02791124_7824,69,1
n02123597_4813,69,1
n03792782_8658,69,1
n03196217_5995,69,1
n02690373_20331,69,1
n04099969_23293,69,1
n02708093_2588,69,1
n02133161_2399,69,1
n04612504_4199,69,1
n02504013_6897,69,1
n03085013_2432,69,1
n02951358_4999,69,1
n03041632_29276,69,1
n02123597_6333,69,1
n03085013_25568,69,1
n02814533_35442,69,1
n02132136_3466,69,0
n04111531_1362,69,1
n03662601_2048,69,1
n03376595_54,69,1
n04111531_5168,69,1
n02107312_1546,69,1
n02504013_4159,69,1
n03937543_2232,69,1
n02690373_4024,69,1
n03041632_4590,71,1
n03041632_13509,71,1
n04285008_14345,71,1
n04285008_7325,71,1
n04111531_9910,71,1
n03937543_11751,71,1
n03983396_14652,71,1
n03792782_10929,71,1
n03100240_12065,71,1
n04111531_5756,71,1
n02133161_2166,71,0
n03662601_326,71,1
n04111531_16696,71,1
n03792782_40466,71,1
n02814533_5110,71,0
n04612504_8599,71,1
n04111531_22263,71,1
n04429376_52173,71,1
n02090379_1932,71,1
n02132136_31133,71,0
n02133161_12901,71,1
n02504013_2974,71,1
n02504013_218,71,1
n02690373_3272,71,1
n04591713_6069,71,1
n02124075_11068,71,1
n02791124_2057,71,0
n02106030_889,71,1
n02690373_9322,71,1
n03041632_45326,71,1
n03041632_47410,71,1
n02123394_8605,71,1
n04467665_56933,71,1
n02112018_10174,71,1
n03937543_10101,71,1
n02504013_10410,71,1
n03937543_2507,71,1
n02690373_4015,71,1
n04505470_3905,71,1
n02835271_5858,71,1
n02123159_1008,71,1
n02125311_37753,71,1
n03796401_24543,71,1
n02504458_7144,71,1
n04285008_9774,71,1
n03792782_11921,71,1
n03085013_5726,71,1
n02814533_27597,71,1
n02504013_2476,71,1
n02013706_6035,71,1
n03100240_21334,71,1
n04557648_23801,71,1
n04099969_8018,71,1
n02108000_6970,71,1
n02951358_10162,71,0
n04505470_10211,72,1
n04111531_14329,72,1
n03196217_6467,72,0
n03417042_4462,72,1
n03100240_3928,72,1
n04111531_7106,72,0
n02504458_8103,72,1
n02124075_6586,72,1
n03041632_3171,72,1
n03796401_8100,72,1
n02134084_2328,72,1
n04111531_887,72,0
n02814533_45692,72,1
n02708093_4783,72,1
n03196217_1423,72,1
n04591713_2043,72,1
n04548280_2045,72,1
n02037110_3653,72,1
n03792782_24722,72,1
n02011460_7877,72,1
n03041632_24561,72,1
n03417042_8295,72,1
n04285008_4834,72,0
n02133161_10324,72,1
n04505470_3286,72,1
n02814533_16767,72,1
n04111531_21918,72,1
n04111531_5357,72,0
n04579145_934,72,1
n02504013_4686,72,0
n03417042_7682,72,0
n03417042_1126,72,1
n03376595_209,72,1
n04591713_3894,72,1
n02690373_9687,72,1
n04285008_8880,72,1
n02133161_4685,72,0
n01796340_11254,72,1
n02124075_379,72,1
n03041632_36280,72,1
n01558993_6287,72,1
n02835271_7350,72,1
n04111531_9939,72,0
n03796401_9219,72,1
n03041632_12949,72,0
n02690373_9709,72,1
n03344393_8798,72,1
n04505470_3615,72,1
n02100735_10276,72,1
n02835271_2086,72,1
n03100240_17417,72,1
n04429376_22381,72,1
n01860187_7878,72,1
n02823428_8404,72,1
n02134084_1689,72,1
n03041632_42472,72,1
n01829413_5505,72,1
n03417042_22297,72,1
n02835271_5113,72,1
n04560804_17045,72,0
n02027492_2457,74,1
n02123045_8127,74,1
n03041632_29125,74,1
n02123159_6294,74,1
n02504458_4583,74,1
n02123159_7390,74,1
n01622779_9829,74,1
n02134418_5464,74,0
n02093647_1494,74,1
n04560804_13665,74,1
n03041632_20697,74,1
n03792782_51686,74,1
n02690373_6576,74,1
n02123159_5945,74,1
n04111531_3076,74,1
n04111531_20429,74,1
n03085013_11359,74,1
n02690373_11799,74,1
n02708093_3601,74,1
n04273569_5276,74,1
n04505470_4484,74,1
n03041632_34676,74,1
n04111531_7965,74,0
n04111531_4585,74,1
n02814533_31493,74,1
n03376595_17811,74,0
n03196217_3358,74,0
n02690373_4409,74,1
n02109525_23299,74,1
n03041632_12651,74,1
n02504458_4207,74,1
n02814533_88088,74,1
n03041632_48062,74,1
n02708093_1128,74,1
n03041632_47234,74,1
n04505470_1551,74,1
n02132136_6817,74,1
n02814533_874,74,1
n02951358_35173,74,1
n02134084_3306,74,1
n03376595_7959,74,0
n04548280_5013,74,1
n01828970_2030,74,1
n03376595_9536,74,1
n04505470_4724,74,1
n04557648_3679,74,1
n04111531_10436,74,1
n04505470_10786,74,1
n02690373_3468,74,0
n02835271_13489,74,1
n04548280_8225,73,0
n02690373_13317,73,0
n02835271_21211,73,1
n02951358_31973,73,1
n03100240_6507,73,1
n02690373_7432,73,1
n04429376_10128,73,1
n01601694_9470,73,1
n03041632_42841,73,1
n02823428_10946,73,1
n02134084_20702,73,0
n02504013_6212,73,1
n02105641_8995,73,1
n02690373_2837,73,1
n04111531_4879,73,1
n02708093_5127,73,1
n02124075_4189,73,1
n02132136_6823,73,1
n01796340_5058,73,1
n02690373_2075,73,1
n02690373_10723,73,1
n02814533_3573,73,1
n01537544_8859,73,1
n03376595_14563,73,1
n03041632_24277,73,1
n02708093_404,73,0
n02690373_5177,73,1
n02835271_22549,73,1
n04548280_4392,73,1
n03041632_11495,73,1
n02132136_50,73,0
n02123159_6960,73,1
n02132136_25168,73,1
n02099849_1285,73,1
n03085013_2064,73,1
n04560804_154,73,0
n04285008_7920,73,1
n03792782_3385,73,0
n02123394_2461,73,1
n02123597_11271,73,1
n04111531_1708,73,1
n04111531_9178,73,1
n01798484_2289,73,1
n02132136_9557,73,1
n02104029_3121,73,1
n02133161_4043,73,1
n03792782_1475,73,1
n03100240_17587,73,1
n03376595_18370,75,1
n03041632_13203,75,1
n04557648_3729,75,0
n02690373_3090,75,1
n03417042_7506,75,1
n02028035_23375,75,1
n02132136_8650,75,1
n04429376_24073,75,0
n02109525_53049,75,0
n03937543_7520,75,1
n02094114_7024,75,0
n04548280_3125,75,1
n02134418_573,75,0
n04273569_3897,75,1
n02134418_5537,75,1
n03792782_35669,75,1
n02132136_6777,75,1
n04548280_9801,75,1
n02823428_1493,75,1
n04285008_8918,75,1
n04111531_4146,75,1
n03041632_11797,75,1
n03041632_52371,75,1
n02504458_5697,75,1
n03085013_25809,75,1
n03085013_22928,75,1
n02504458_7013,75,1
n02133161_4813,75,1
n03983396_899,75,1
n02835271_5814,75,1
n02690373_5845,75,1
n03344393_399,75,1
n02708093_2867,75,1
n02708093_2361,75,1
n03085013_2640,75,1
n04429376_45302,75,0
n02123394_4666,75,1
n02791124_4296,75,1
n02504458_6635,75,1
n03100240_7113,75,1
n04548280_541,75,1
n03796401_19777,75,1
n03085013_20349,75,1
n02835271_2594,76,1
n04467665_44850,76,1
n04111531_4116,76,0
n02113712_913,76,0
n03041632_11700,76,1
n04111531_12450,76,0
n02123394_8164,76,1
n02504013_174,76,1
n02056570_1691,76,1
n03085013_24045,76,1
n02098286_2798,76,1
n02123394_6265,76,0
n02504013_20780,76,1
n02690373_1050,76,1
n04099969_18254,76,1
n02690373_3698,76,1
n04612504_6380,76,1
n04429376_45669,76,0
n04285008_15181,76,1
n04429376_29463,76,1
n02132136_6459,76,1
n02006656_30849,76,1
n02835271_8417,76,1
n02504013_10341,76,1
n02134084_23292,76,0
n02504458_7302,76,1
n04467665_2200,76,1
n02124075_4933,76,1
n03041632_3101,76,1
n02690373_6831,76,1
n04099969_4100,76,1
n02123394_4894,76,1
n03041632_3247,76,1
n04285008_7082,76,1
n02123159_4952,76,1
n02102480_10156,76,0
n03796401_16472,76,1
n03196217_11054,76,1
n04548280_5845,76,1
n03792782_15431,76,1
n02504458_1302,76,1
n04111531_1004,76,0
n02132136_1393,76,1
n03792782_18947,76,1
n03937543_4203,76,1
n04591713_457,76,1
n02504458_4117,76,1
n04111531_14934,78,1
n02835271_18386,78,1
n03376595_7835,78,0
n02013706_1024,78,1
n03085013_22980,78,1
n03085013_22489,78,1
n03196217_3086,78,0
n04111531_23668,78,1
n02093859_2564,78,0
n01514859_3837,78,1
n03196217_11290,78,1
n03100240_10742,78,1
n04429376_54570,78,0
n03100240_2503,78,1
n03196217_3272,78,1
n02504458_9213,78,1
n03796401_21290,78,1
n02690373_4061,78,1
n02108422_12370,78,1
n04505470_2389,78,1
n02091032_7280,78,0
n02951358_6637,78,1
n02090379_1687,78,0
n03792782_12433,78,1
n03100240_2012,78,1
n01824575_3514,78,1
n03417042_16403,78,1
n02134418_1083,78,0
n03376595_2716,78,1
n02124075_10088,78,1
n04111531_2023,78,1
n02823428_1491,78,1
n04557648_310,78,0
n04612504_41457,78,1
n03376595_7262,78,1
n02791124_525,78,1
n03792782_26306,78,1
n04505470_7721,78,0
n03041632_12748,78,1
n02134084_18800,78,0
n03376595_8917,78,1
n03041632_44133,78,1
n02133161_18639,78,1
n04467665_58341,78,1
n02028035_4569,78,1
n02835271_15087,78,1
n03196217_4970,78,1
n04099969_1126,78,1
n04273569_5891,78,1
n04099969_13775,78,1
n03662601_8406,78,1
n03041632_14774,78,1
n03792782_5405,78,1
n03417042_9480,78,1
n04505470_7312,79,1
n03041632_21560,79,0
n03937543_668,79,1
n03041632_37618,79,1
n02708093_1675,79,1
n02090379_3045,79,1
n02104365_2334,79,0
n03041632_20194,79,1
n03041632_35260,79,1
n02690373_7408,79,1
n01855672_7426,79,1
n02690373_4144,79,1
n03196217_7867,79,1
n03344393_7018,79,1
n02133161_1433,79,1
n04111531_7283,79,1
n02106662_18900,79,1
n03792782_176,79,1
n02099712_4066,79,1
n04285008_16747,79,1
n02123045_2719,79,1
n04099969_5190,79,1
n02690373_5581,79,1
n03041632_5801,79,1
n03417042_8076,79,1
n02791124_3117,79,1
n04111531_10710,79,0
n04467665_707,79,1
n02124075_7323,79,1
n02504458_3891,79,1
n02708093_8073,79,1
n03041632_42196,79,1
n03041632_5640,79,1
n03796401_3695,79,1
n03041632_32054,79,1
n02095570_4436,79,1
n03792782_32341,79,1
n02951358_7238,79,1
n02132136_25897,79,1
n04548280_3531,79,1
n04111531_13479,79,1
n02504013_3503,79,0
n04579145_558,79,1
n04591713_3608,79,1
n02690373_2232,79,1
n02504458_4553,79,1
n03417042_9689,79,1
n04111531_2066,79,1
n02133161_2756,79,0
n02504013_6865,79,1
n02951358_3452,79,1
n02708093_3750,79,1
n02133161_14841,79,1
n02134418_603,79,1
n02002556_17975,79,1
n02814533_26334,79,1
n03937543_828,80,0
n04505470_2909,80,1
n04273569_6707,80,1
n03792782_4210,80,1
n03417042_10885,80,1
n01819313_3638,80,1
n03085013_22175,80,1
n03983396_13193,80,1
n02090721_5305,80,1
n03100240_3205,80,1
n03041632_16104,80,1
n02108551_20183,80,0
n02132136_10445,80,1
n02835271_6930,80,1
n02504013_10580,80,1
n03417042_10965,80,1
n04285008_5032,80,1
n02690373_10181,80,1
n04505470_5007,80,1
n04111531_716,80,1
n02134084_16430,80,1
n02690373_13613,80,1
n02123597_1367,80,1
n02504013_2945,80,1
n02951358_6089,80,1
n02951358_9103,80,1
n02504013_3224,80,0
n02504013_10346,80,1
n04467665_2,80,1
n04111531_22020,80,1
n03796401_7104,80,1
n04505470_3597,80,1
n03792782_1442,80,1
n02125311_60143,80,1
n02124075_7520,80,1
n02823428_334,80,1
n02027492_9899,80,1
n04099969_9194,80,0
n02504013_4955,80,1
n03662601_8787,80,1
n03085013_19343,80,1
n03344393_732,80,0
n04467665_17283,80,1
n02002556_139,80,1
n02132136_7507,80,1
n03041632_37513,80,1
n03417042_15179,81,1
n03041632_6309,81,0
n03417042_12013,81,1
n02125311_9356,81,1
n02095570_2773,81,1
n02835271_12981,81,1
