image_name,participant_id,correct
n02835271_12981,57,1
n04505470_10786,57,1
n04099969_13775,57,1
n03196217_3868,57,1
n03041632_45775,57,1
n03417042_7506,57,1
n02823428_1493,57,1
n04285008_5032,57,1
n02106030_889,57,0
n02690373_1837,57,0
n03792782_14160,57,1
n02504013_4590,57,0
n03376595_17811,57,1
n02123394_271,57,1
n04560804_13665,57,1
n02132136_9557,57,1
n04548280_9867,57,1
n02504013_10580,57,0
n03100240_5492,57,1
n03085013_20877,57,1
n04285008_8880,57,1
n02094114_7024,57,0
n03041632_2058,57,1
n03041632_39836,57,1
n03983396_11715,57,0
n02690373_6319,57,1
n04467665_61792,57,0
n02951358_31973,57,1
n02690373_6491,57,1
n04285008_7082,57,1
n02112018_10174,57,1
n03041632_45326,57,1
n02504458_8103,57,1
n04560804_1089,57,1
n03085013_4281,57,0
n02504013_15276,57,0
n02091134_12017,57,0
n04111531_23830,57,1
n03344393_10033,57,0
n02504013_6148,57,1
n04285008_13197,57,1
n04273569_3052,57,1
n03041632_24561,57,1
n03100240_6507,57,1
n03792782_1933,57,1
n02791124_4296,57,1
n02133161_2399,57,0
n03376595_15542,57,1
n02002556_17975,57,0
n02099601_5760,57,1
n03085013_25809,57,0
n04467665_2,57,1
n03937543_11751,57,1
n03796401_9219,57,1
n02133161_1433,58,1
n03792782_1466,58,0
n04548280_8246,58,1
n02123597_334,58,0
n04467665_13225,58,0
n03417042_7682,58,0
n04111531_13391,58,0
n04111531_4585,58,1
n04505470_3615,58,0
n02835271_11922,58,1
n02093647_1494,58,1
n04505470_1551,58,1
n02690373_5177,58,1
n03796401_16472,58,1
n04285008_5032,58,1
n02093859_2564,58,0
n01592084_3955,58,0
n02028035_4569,58,1
n04557648_23801,58,0
n03417042_22297,58,1
n02123045_10431,58,0
n03041632_5916,58,1
n02123045_8127,58,1
n02090721_5305,58,0
n02132136_6459,58,0
n02504458_7867,58,0
n02125311_60143,58,1
n01795545_1515,58,1
n03041632_11797,58,0
n03792782_52665,58,1
n03041632_22472,58,1
n02104029_7335,58,1
n02504458_9213,58,0
n02123159_6960,58,1
n04467665_2,58,1
n04111531_3671,58,1
n04505470_3597,58,1
n03041632_37513,58,1
n02690373_866,58,1
n02125311_4683,58,0
n04099969_1527,58,0
n03662601_326,58,1
n02132136_8650,58,0
n04505470_8828,58,0
n02134084_16430,58,0
n04429376_8105,59,0
n02002724_1654,59,1
n03196217_3358,59,0
n02504458_5697,59,1
n02814533_27484,59,1
n04429376_17078,59,0
n02690373_2075,59,1
n04591713_6980,59,0
n04548280_3125,59,1
n03085013_23648,59,1
n02791124_2009,59,1
n03417042_12509,59,1
n02123394_1756,59,0
n03376595_54,59,0
n03792782_51156,59,1
n03344393_8399,59,1
n02708093_2361,59,1
n03041632_42472,59,1
n04273569_17179,59,1
n02823428_1491,59,0
n02690373_3468,59,0
n04557648_12225,59,0
n03085013_20877,59,1
n02125311_28447,59,0
n02690373_6831,59,1
n04285008_7900,59,1
n02814533_3573,59,1
n02105505_1156,59,0
n02093256_12628,59,1
n04111531_12450,59,0
n02690373_243,59,1
n03792782_18947,59,0
n01582220_9857,59,0
n03796401_21290,59,1
n02951358_6089,59,1
n04111531_1794,59,0
n02708093_4597,59,1
n02097298_8119,59,0
n02123597_1601,59,1
n03196217_8726,59,1
n02089078_8273,32,0
n02125311_37753,32,1
n01860187_210,32,1
n02835271_15087,32,1
n04591713_2052,32,0
n03196217_2628,32,0
n02708093_2530,32,1
n02690373_9709,32,0
n02111129_1530,32,1
n02025239_3073,32,1
n03417042_15179,32,1
n02107574_3775,32,0
n03662601_10425,32,1
n04285008_6877,32,1
n02123045_7902,32,1
n02504013_3861,32,0
n03041632_47234,32,1
n02504458_5190,32,0
n03041632_22286,32,0
n04111531_10436,32,1
n02690373_9659,32,1
n02109525_53049,32,0
n03196217_8251,32,1
n03983396_971,32,0
n03662601_326,32,1
n03417042_12013,32,1
n02124075_10088,32,1
n03041632_50332,32,1
n02133161_4685,32,0
n03417042_4664,32,0
n01558993_14305,32,1
n01622779_9829,32,0
n02708093_7032,32,1
n02123597_11798,32,0
n04612504_27571,32,1
n04273569_5276,32,1
n03376595_8917,32,1
n02002556_139,32,1
n03085013_21973,32,0
n04285008_13197,32,1
n01514859_8222,32,0
n02690373_2447,32,1
n02504013_2476,32,1
n04467665_67081,32,1
n02690373_763,32,1
n03937543_11751,32,1
n01592084_2422,32,1
n04111531_8193,32,0
n04467665_51054,32,1
n01798484_3874,32,1
n02123159_6294,32,0
n02835271_7350,32,1
n02123159_5950,61,1
n02006656_11301,61,1
n04111531_4585,61,0
n04591713_2032,61,0
n04429376_24073,61,0
n04111531_4146,61,1
n03662601_27165,61,1
n03100240_159,61,1
n02708093_8073,61,0
n01860187_7878,61,1
n01558993_6287,61,1
n03376595_9650,61,0
n02017213_15262,61,1
n03983396_7378,61,0
n04560804_154,61,0
n04273569_4584,61,1
n02134084_22426,61,0
n03085013_14844,61,1
n03344393_8374,61,1
n04548280_8583,61,1
n02708093_1128,61,1
n04111531_6609,61,1
n04273569_21470,61,1
n04612504_2129,61,1
n02134418_4696,61,0
n02504013_11159,61,0
n03792782_14531,61,1
n02835271_12981,61,1
n03085013_22980,61,0
n04591713_7408,61,1
n03792782_1475,61,1
n02823428_7300,61,1
n02690373_6491,61,1
n03662601_32251,61,1
n02123159_1008,61,1
n02835271_15639,61,1
n02690373_4784,61,0
n02097658_1316,61,0
n02814533_3375,61,1
n02791124_11523,61,0
n02125311_36651,61,1
n02504013_20780,61,0
n02814533_35442,61,1
n03100240_7113,61,1
n04285008_8918,61,1
n04111531_11655,61,0
n02690373_5845,61,1
n03085013_2432,61,1
n01531178_2725,61,1
n04505470_4997,61,1
n03041632_42196,61,0
n02504458_4583,61,1
n04111531_21822,61,1
n02132136_7842,61,1
n04505470_3433,62,0
n02124075_6586,62,1
n02835271_2960,62,0
n02791124_4296,62,0
n02835271_20903,62,1
n03937543_3133,62,0
n02690373_10285,62,1
n03376595_5876,62,1
n03085013_23800,62,0
n02708093_2867,62,0
n02056570_1691,62,1
n04111531_2937,62,0
n03041632_35260,62,0
n02504013_5087,62,1
n02123394_271,62,1
n02025239_7274,62,1
n04111531_4155,62,1
n02504458_6898,62,0
n02835271_18386,62,1
n02125311_20209,62,0
n02814533_7769,62,1
n03417042_5249,62,0
n04111531_9026,62,0
n02690373_6697,62,0
n04111531_716,62,1
n02504458_13354,62,0
n03041632_87339,62,0
n04111531_22020,62,1
n04612504_10725,62,1
n02690373_11799,62,1
n02814533_12925,62,1
n04548280_12615,62,0
n02814533_62356,62,1
n03937543_7520,62,1
n02504458_4117,62,0
n02504013_19694,62,1
n02033041_17119,62,0
n02690373_10181,62,1
n04557648_9043,62,0
n03085013_26325,62,1
n04505470_3261,62,1
n03041632_6309,62,0
n02097130_2321,62,1
n02504013_6118,62,1
n04467665_70988,62,1
n02835271_13489,62,1
n01622779_1364,62,0
n02690373_971,62,1
n04273569_5891,62,1
n02123045_10717,62,1
n03417042_19596,62,1
n01818515_7947,62,0
n03085013_3595,62,1
n03085013_11685,62,1
n02134418_134,60,0
n03085013_7613,60,0
n02132136_6823,60,0
n02690373_1974,60,1
n02708093_7069,60,1
n03344393_7018,60,1
n02504458_1000,60,1
n03792782_51686,60,0
n04560804_17045,60,0
n03041632_24561,60,1
n02124075_11068,60,0
n04285008_4834,60,1
n04548280_8510,60,1
n03662601_1197,60,0
n04591713_2043,60,0
n03792782_32341,60,0
n02814533_16767,60,0
n03792782_4927,60,1
n03100240_441,60,1
n02835271_15960,60,1
n02951358_9103,60,1
n02690373_2856,60,1
n02133161_12901,60,0
n02690373_12505,60,1
n02123394_8164,60,1
n03792782_11306,60,1
n04111531_172,60,0
n02504013_93,60,1
n03041632_47410,60,1
n04505470_4978,60,1
n02504458_1790,60,0
n02028035_26229,60,0
n02690373_1491,60,1
n02123394_525,60,0
n03792782_9635,60,1
n04111531_22291,60,1
n03376595_7959,60,0
n04285008_7082,60,1
n01817953_1534,60,0
n02102480_12073,60,0
n04467665_21603,60,0
n03085013_3804,60,1
n01798484_5988,60,1
n02124075_13772,60,0
n02109047_26931,60,1
n04548280_4392,60,0
n04099969_4100,60,0
n02504013_3224,60,0
n04111531_4370,60,1
n03041632_2058,60,1
n02835271_7900,60,1
n03792782_12752,60,1
n04429376_7892,60,1
n02107908_3447,60,0
n02708093_107,60,1
n03376595_19102,60,1
n04273569_6707,60,1
n04429376_52173,60,0
n03085013_22928,60,1
n02504458_7302,63,1
n02690373_10006,63,0
n02708093_3544,63,1
n02690373_6576,63,1
n02504458_7144,63,1
n02009229_2294,63,1
n02132136_9557,63,1
n04591713_457,63,1
n02017213_4855,63,0
n02823428_334,63,1
n02835271_15617,63,1
n02134418_1674,63,0
n02123159_12957,63,1
n04505470_650,63,1
n04579145_7667,63,1
n02814533_83614,63,1
n02690373_8592,63,1
n02504458_2946,63,0
n02504013_5783,63,0
n01530575_3903,63,1
n03041632_48062,63,1
n02504013_174,63,0
n03041632_79317,63,1
n02108000_6970,63,1
n02123394_513,63,1
n02037110_3653,63,1
n03085013_20805,63,1
n02504013_1865,63,1
n04111531_7283,63,1
n02791124_6368,63,0
n02690373_13613,63,1
n02814533_74433,63,0
n01622779_1961,63,1
n03344393_5423,63,1
n02113624_4001,63,0
n04285008_7325,63,1
n04099969_12913,63,1
n02124075_4933,63,1
n02690373_18234,63,1
n02123159_5945,63,1
n03085013_2640,63,1
n03792782_6023,63,0
n02504458_6635,63,0
n03041632_49513,63,1
n04505470_2709,63,1
n03662601_13715,63,1
n04579145_934,63,1
n03041632_45775,63,1
n02092339_7356,63,1
n02504013_6865,63,1
n02123159_3996,64,1
n03796401_7179,64,0
n04111531_10710,64,0
n02504013_218,64,1
n03417042_9693,64,1
n02835271_1425,64,1
n02134418_2367,64,0
n04429376_57425,64,0
n03041632_24277,64,1
n03792782_9354,64,0
n04285008_7096,64,1
n04467665_61792,64,0
n04111531_8009,64,1
n03376595_7262,64,0
n04285008_16670,64,1
n03085013_6986,64,1
n04505470_8828,64,1
n02100583_3987,64,1
n02013706_6035,64,1
n02091134_12017,64,0
n03937543_668,64,1
n04505470_5561,64,1
n02951358_35173,64,1
n04111531_22263,64,1
n01829413_4190,64,1
n03792782_1442,64,1
n03041632_4806,64,1
n03792782_5405,64,1
n02690373_4061,64,1
n03085013_5726,64,1
n02099712_4066,64,1
n04612504_41457,64,0
n04429376_22381,64,0
n03041632_7090,64,1
n04111531_9910,64,0
n02123597_10,64,1
n02690373_2908,64,1
n04505470_4854,64,1
n03792782_15431,64,1
n02011460_7877,64,1
n02791124_4595,66,0
n03792782_24722,66,0
n04429376_10128,66,0
n02133161_10324,66,1
n02106662_50313,66,0
n02134084_134,66,1
n02504013_8614,66,0
n01798484_3762,66,0
n02690373_2408,66,1
n02835271_22549,66,1
n04548280_8225,66,0
n02504013_6212,66,1
n02504458_800,66,0
n03417042_3171,66,0
n04505470_5063,66,1
n03792782_10490,66,0
n02124075_2643,66,1
n03662601_33002,66,1
n04111531_4904,66,0
n04557648_3679,66,0
n02124075_5848,66,0
n03100240_21334,66,0
n03937543_2232,66,0
n02504013_10410,66,1
n01514859_3837,66,0
n02814533_4446,66,0
n03792782_35669,66,0
n02504458_1291,66,0
n03792782_11921,66,0
n02708093_960,66,1
n02133161_4813,66,1
n02113712_6618,66,0
n02708093_864,66,1
n03662601_12995,66,1
n02132136_25168,66,0
n03041632_12651,66,1
n03792782_40466,66,1
n03417042_27497,66,1
n02102973_7074,66,0
n03796401_23347,66,1
n04111531_4116,66,0
n02132136_5315,66,0
n02096437_1559,66,0
n02007558_7614,66,0
n02951358_15730,66,1
n02690373_7432,66,0
n04579145_6400,66,0
n04111531_9613,66,1
n02102480_10156,66,0
n02002556_17975,66,0
n04505470_2540,66,1
n02133161_14841,66,1
n01558993_12968,66,1
n03796401_24543,66,0
n02504013_4955,66,1
n03796401_40,66,1
n02094114_7024,66,0
n02791124_6463,66,0
n02125311_5229,66,1
n02835271_21558,66,1
n02108551_26509,67,0
n04285008_8880,67,1
n02134084_27094,67,0
n02132136_6817,67,1
n03662601_22726,67,1
n02134418_603,67,0
n02835271_1487,67,1
n02690373_5374,67,1
n03041632_32054,67,1
n02504458_996,67,0
n02123597_12232,67,1
n04505470_3957,67,1
n02504013_4590,67,0
n03796401_8100,67,1
n02690373_2232,67,0
n02835271_10910,67,0
n04579145_558,67,0
n04111531_8537,67,0
n04429376_9517,67,0
n03792782_26306,67,1
n02027492_20576,67,1
n04099969_18254,67,1
n04467665_44850,67,1
n04560804_14130,67,0
n03085013_7477,67,1
n04273569_4772,67,0
n02091831_6436,67,1
n02708093_1675,67,0
n02814533_31493,67,1
n02835271_21211,67,1
n04505470_7312,67,1
n02132136_131,67,0
n04111531_12903,67,1
n03662601_10716,67,1
n01601694_9470,67,0
n04099969_9194,67,0
n04111531_5357,67,0
n03041632_120,67,1
n02092339_3174,67,1
n04612504_4199,67,1
n02123159_4952,67,1
n03100240_6507,67,1
n03100240_5492,67,1
n04560804_11696,67,1
n03100240_17587,67,1
n03100240_12065,67,1
n03196217_3868,67,1
n02690373_19134,67,1
n04099969_1755,67,0
n04467665_56933,67,0
n02133161_1433,67,1
n03100240_1194,67,1
n02690373_2837,68,1
n04099969_8018,68,1
n04429376_19103,68,1
n04560804_6469,68,0
n02123159_6483,68,0
n02835271_11995,68,0
n04505470_3132,68,0
n01818515_8968,68,0
n02125311_4683,68,0
n02690373_891,68,1
n02100735_10276,68,0
n02708093_3289,68,0
n03662601_27025,68,1
n04285008_16747,68,1
n02504458_6602,68,0
n04111531_5093,68,0
n04285008_11965,68,0
n02504013_7659,68,0
n02134084_20702,68,1
n03417042_17513,68,0
n04579145_2046,68,0
n04111531_14934,68,1
n02108551_20183,68,1
n04467665_58341,68,1
n02027492_9899,68,0
n04467665_55374,68,1
n04557648_310,68,0
n04548280_5013,68,1
n02123597_6333,68,1
n01824575_3514,68,0
n02132136_9232,68,1
n03662601_4925,68,1
n03792782_12433,68,0
n03041632_20697,68,0
n03937543_3726,68,0
n02504458_3906,68,0
n03417042_5257,68,0
n03041632_21560,68,0
n03983396_17262,68,0
n02823428_7570,68,0
n04548280_9867,68,1
n03792782_3385,68,0
n03100240_6526,68,1
n03344393_7175,68,1
n04429376_29463,68,1
n02814533_42481,70,1
n02708093_1430,70,1
n03792782_20387,70,1
n02132136_31133,70,1
n03417042_8076,70,1
n01860187_38598,70,0
n02504013_6722,70,1
n03041632_18995,70,1
n04505470_10211,70,0
n04111531_23830,70,1
n02106030_17418,70,1
n02132136_25897,70,1
n02708093_5127,70,1
n02125311_12020,70,0
n04505470_286,70,0
n04505470_3286,70,1
n03041632_45090,70,1
n02504013_3503,70,0
n03041632_11700,70,1
n02132136_3466,70,0
n04505470_8018,70,1
n03796401_18139,70,1
n04548280_6290,70,1
n03041632_42841,70,1
n04111531_1362,70,1
n03085013_22175,70,1
n02690373_18845,70,1
n03376595_3233,70,1
n03417042_5576,70,0
n03100240_4173,70,1
n02835271_7311,70,0
n02090379_3045,70,1
n02099849_1285,70,0
n03662601_8787,70,1
n02504458_155,70,1
n02708093_1094,70,1
n02134418_5464,70,1
n04505470_6421,70,1
n03196217_10634,70,0
n02814533_35294,70,1
n02106030_889,70,0
n01537544_8859,70,1
n02504458_7966,70,1
n03344393_7614,70,1
n02814533_63116,70,1
n02690373_3139,70,1
n03041632_11495,70,1
n01796340_11254,70,1
n02504013_6897,70,0
n03796401_3695,70,0
n03792782_4210,70,1
n02124075_7520,70,1
n02835271_5814,70,1
n02134084_2328,70,1
n02111500_4875,70,0
n01798484_2289,70,1
n02504013_6148,69,1
n03085013_4281,69,0
n03041632_76163,69,0
n04548280_1947,69,1
n03417042_11306,69,0
n02133161_2756,69,0
n03041632_5801,69,1
n03792782_44390,69,1
n04591713_3894,69,1
n02951358_4999,69,1
n03983396_21920,69,0
n02133161_4043,69,0
n02106662_5916,69,1
n02123394_2461,69,1
n02132136_1393,69,0
n04612504_2471,69,1
n02504458_6931,69,0
n02123597_1367,69,1
n03041632_27960,69,1
n04467665_59160,69,1
n04099969_23293,69,0
n04467665_1187,69,1
n04285008_15181,69,1
n02835271_9862,69,1
n02134418_88,69,0
n02123159_2663,69,1
n03100240_8588,69,1
n03041632_17338,69,1
n02134418_573,69,0
n03196217_886,69,0
n02098105_2343,69,1
n02134084_18800,69,0
n02690373_6492,69,1
n02504013_21041,69,1
n03041632_2630,69,0
n03041632_54627,69,1
n02690373_3709,69,1
n03041632_16104,69,1
n04111531_16696,69,1
n03085013_16115,69,1
n04099969_1126,69,1
n02835271_10414,69,1
n03796401_8037,69,1
n02132136_20607,69,1
n03085013_18623,69,1
n04612504_37673,69,0
n02006656_30849,69,1
n02504013_15276,69,0
n03041632_77022,71,1
n02132136_803,71,0
n02708093_404,71,0
n04467665_64402,71,1
n02089867_5477,71,0
n01558993_4297,71,0
n02133161_8679,71,0
n02504458_2471,71,0
n02028035_23375,71,1
n04111531_8658,71,0
n03983396_8837,71,0
n03041632_38996,71,1
n02123597_11271,71,0
n01855672_7426,71,1
n02504013_10346,71,1
n04429376_294,71,0
n02134418_5537,71,0
n02835271_5113,71,1
n03196217_4970,71,0
n02835271_5858,71,1
n02951358_6617,71,1
n04548280_2411,71,1
n02690373_9531,71,1
n03417042_1126,71,1
n03376595_209,71,0
n02132136_6777,71,0
n03417042_10965,71,0
n04579145_6635,71,1
n04505470_7946,71,0
n03041632_36280,71,1
n04591713_6069,71,1
n03662601_4255,71,0
n03041632_44230,71,1
n04099969_13775,71,0
n04548280_9121,71,1
n03196217_7918,71,1
n02504458_1302,71,1
n03041632_20194,71,1
n02690373_4409,71,1
n02791124_4261,71,1
n04505470_5007,71,1
n01601694_10499,71,1
n04505470_4484,71,1
n02835271_7628,72,1
n03041632_51225,72,0
n02093754_5012,72,1
n02708093_3601,72,1
n02027492_2457,72,1
n02098286_2798,72,1
n03041632_37618,72,0
n02835271_6930,72,0
n04505470_4486,72,1
n02814533_45692,72,1
n04467665_25130,72,1
n03983396_13193,72,0
n03196217_7414,72,0
n02504458_7013,72,1
n02835271_8417,72,0
n02951358_2416,72,0
n02125311_8689,72,1
n03041632_4590,72,1
n04560804_4138,72,0
n04591713_3608,72,1
n02814533_88088,72,1
n02504013_9466,72,0
n04560804_14781,72,1
n03792782_14160,72,0
n02690373_3272,72,1
n02132136_5138,72,0
n02112018_10174,72,1
n03376595_9025,72,1
n02125311_41798,72,1
n02690373_4144,72,1
n02132136_7584,72,1
n04429376_7558,72,0
n02090379_1687,72,0
n02125311_26497,72,1
n02104365_2334,72,0
n04548280_4582,72,0
n02814533_25986,72,1
n03041632_29276,72,1
n03792782_22856,72,1
n03937543_3196,74,1
n04548280_711,74,1
n02708093_4783,74,1
n02690373_4024,74,1
n02504013_6081,74,0
n02123394_4542,74,1
n02106662_18900,74,0
n04548280_2045,74,1
n03085013_25809,74,0
n03085013_20349,74,1
n03792782_65779,74,0
n04099969_381,74,0
n02504013_1455,74,0
n04505470_206,74,1
n02123394_6698,74,1
n02095570_2773,74,0
n04505470_2909,74,1
n04273569_3598,74,1
n04111531_4868,74,0
n04591713_906,74,1
n04505470_10786,74,1
n04111531_5756,74,1
n02690373_3698,74,1
n04111531_7965,74,0
n03796401_2543,74,0
n04285008_14345,74,1
n02690373_6535,74,1
n02690373_4015,74,0
n02814533_26334,74,0
n02133161_7233,74,1
n02690373_1837,74,0
n02098286_4425,74,0
n02504013_593,74,0
n04505470_4724,74,1
n04111531_3076,74,0
n02504458_3891,74,0
n02123597_5951,74,1
n02690373_9537,74,0
n04111531_9178,74,1
n03417042_9689,74,1
n04591713_5201,74,1
n02085936_5775,74,1
n04557648_665,74,1
n03983396_899,74,0
n03196217_7867,74,1
n04099969_36200,74,0
n02708093_1231,74,1
n02132136_511,74,0
n04285008_9774,74,1
n01818515_2312,74,1
n03041632_44133,74,1
n04548280_3531,74,1
n04111531_2066,73,1
n03085013_21127,73,0
n02951358_31973,73,1
n02504013_10341,73,1
n03100240_6822,73,1
n03417042_9096,73,1
n04467665_67327,73,1
n03417042_1853,73,0
n02690373_5465,73,1
n04273569_34117,73,1
n03100240_3928,73,1
n04429376_54570,73,1
n03041632_39836,73,1
n02108915_7266,73,0
n04111531_22466,73,1
n02504458_7472,73,0
n03041632_5640,73,1
n04579145_2276,73,0
n04111531_8818,73,0
n03196217_3730,73,1
n02124075_379,73,0
n04111531_10555,73,0
n02105251_5812,73,0
n04612504_6380,73,1
n02133161_11329,73,0
n03041632_11797,73,1
n04111531_16583,73,0
n04467665_71480,73,1
n02134418_4657,73,0
n02123159_7390,73,1
n03983396_14652,73,0
n02951358_10162,73,0
n02690373_3090,73,1
n02690373_2882,73,1
n02123394_4894,73,1
n03792782_8658,73,0
n02814533_40876,73,0
n04111531_8263,73,0
n02504013_10580,73,0
n03085013_24045,73,1
n03937543_1358,73,0
n03344393_3978,73,1
n02134084_3306,73,0
n03196217_1423,73,0
n02123045_5057,73,1
n03344393_8798,73,1
n02123045_9349,73,1
n02133161_2399,73,0
n02791124_60,73,1
n02133161_2166,73,0
n02690373_9318,73,1
n02791124_2057,73,0
n02106550_6482,73,1
n04111531_21918,73,0
n04111531_7106,73,0
n03196217_11290,73,0
n04467665_45963,75,1
n03376595_2716,75,0
n02823428_8404,75,1
n03937543_10101,75,1
n04111531_9939,75,0
n03983396_10230,75,1
n03100240_2195,75,1
n02835271_17617,75,0
n03041632_11327,75,0
n04111531_22120,75,1
n03196217_3086,75,1
n02823428_3178,75,1
n03417042_21270,75,1
n02056570_727,75,0
n03792782_1933,75,1
n02504013_2974,75,1
n03983396_5394,75,1
n03796401_16603,75,1
n02504458_4207,75,1
n04548280_9801,75,1
n01828970_2030,75,1
n02690373_866,75,1
n04111531_5643,75,0
n02113624_613,75,0
n02708093_2824,75,1
n02094258_1036,75,0
n02690373_20331,75,1
n03937543_828,75,0
n03041632_22570,75,1
n03796401_9219,75,1
n02814533_82674,75,0
n02123394_6265,75,0
n03376595_9536,75,0
n04111531_2462,75,0
n02091134_7486,75,1
n02791124_3117,75,0
n04467665_3298,75,0
n03376595_15542,75,1
n03041632_44363,75,0
n04548280_5845,75,1
n04099969_17056,75,1
n02123045_9305,75,1
n03983396_2288,75,0
n02835271_15691,75,1
n02504013_6857,75,1
n02504013_2945,75,1
n01855032_5743,75,1
n02690373_1050,75,0
n03085013_2064,75,1
n03085013_18763,75,1
n03417042_12626,76,0
n03983396_1147,76,0
n03041632_13203,76,1
n02708093_3750,76,1
n02107574_4993,76,0
n02091032_7280,76,0
n02814533_27597,76,1
n04285008_11688,76,1
n01843065_7445,76,0
n02690373_3539,76,0
n02690373_10374,76,0
n03376595_4242,76,0
n04548280_541,76,1
n02123394_8605,76,0
n03662601_8778,76,0
n02690373_5581,76,0
n02096294_12418,76,1
n04429376_45669,76,0
n03085013_25568,76,0
n01820546_4631,76,0
n02132136_1467,76,0
n03937543_2507,76,0
n02504013_1844,76,0
n02791124_525,76,0
n02113023_14422,76,0
n02104029_3121,76,0
n03344393_10033,76,0
n03041632_22472,76,1
n02814533_874,76,0
n01795545_9555,76,1
n02690373_6319,76,1
n02134418_1083,76,0
n02123159_899,76,1
n04557648_3729,76,0
n04505470_207,76,0
n03792782_52665,76,0
n02132136_10445,76,0
n04429376_45302,76,0
n02690373_7748,76,1
n03041632_4787,76,0
n03662601_2048,76,0
n02002556_1936,76,1
n03041632_3101,78,1
n03792782_176,78,0
n03796401_19777,78,1
n02690373_9086,78,1
n03196217_3272,78,0
n03344393_399,78,1
n04273569_3052,78,0
n03417042_1790,78,0
n03792782_16408,78,1
n03376595_7835,78,0
n03100240_10742,78,0
n03792782_63173,78,0
n03417042_7506,78,1
n02132136_23853,78,0
n04467665_707,78,0
n03100240_3205,78,1
n04111531_1004,78,1
n02835271_2086,78,1
n03041632_45326,78,0
n02123597_334,78,0
n03417042_8295,78,0
n03417042_29384,78,0
n02134418_2372,78,0
n04099969_17404,78,1
n02690373_6363,78,1
n03344393_6849,78,0
n02105641_14112,78,0
n04467665_2200,78,1
n02690373_2498,78,1
n01616318_3247,78,0
n04285008_6439,78,1
n02090379_1932,78,0
n04467665_72639,78,1
n04467665_66876,78,1
n03100240_2012,78,0
n02823428_14010,78,1
n04111531_5168,78,0
n02124075_4189,78,0
n02134084_23292,78,0
n03376595_2234,78,1
n02133161_18639,78,1
n02132136_50,78,1
n03376595_18370,78,0
n02123597_7497,78,0
n03796401_11076,78,1
n04111531_22563,78,0
n02814533_29367,78,1
n03041632_52371,78,1
n02124075_2843,79,1
n02111500_2733,79,0
n02708093_1131,79,1
n04099969_7545,79,1
n03796401_3376,79,0
n02027492_1678,79,1
n01824575_2244,79,0
n02094433_5663,79,0
n04273569_13641,79,0
n03662601_10528,79,0
n03196217_6467,79,0
n03792782_7667,79,1
n03041632_3247,79,1
n03792782_16433,79,1
n02091032_6740,79,1
n02132136_7863,79,0
n02835271_2900,79,0
n02504458_4553,79,1
n02132136_7507,79,1
n02504458_1600,79,1
n02125311_2064,79,0
n04111531_9611,79,0
n02133161_3183,79,0
n04111531_2023,79,0
n04111531_505,79,0
n02951358_7238,79,1
n03344393_732,79,1
n03796401_7104,79,0
n02107312_1546,79,1
n01796340_5058,79,0
n02504013_4159,79,1
n03344393_10556,79,0
n02125311_9356,79,0
n04548280_7211,79,1
n02814533_45714,79,1
n04099969_5190,79,1
n04099969_6944,79,0
n02504458_5507,79,1
n04429376_54538,79,1
n04505470_1551,79,1
n02791124_16885,79,0
n03417042_16403,79,1
n03085013_22489,79,0
n02951358_3452,79,1
n02504013_3821,79,1
n02708093_3504,79,1
n02708093_8379,79,1
n04591713_6473,79,1
n02123045_7197,79,1
n02951358_4451,79,1
n04429376_27005,79,0
n02951358_26227,79,1
n03796401_1791,80,1
n03376595_1135,80,0
n02504458_8103,80,1
n02124075_10035,80,1
n03041632_46091,80,1
n02013706_1024,80,0
n02690373_3326,80,1
n04505470_6955,80,0
n04111531_11589,80,1
n03662601_30161,80,1
n02102040_4392,80,0
n01820546_1354,80,1
n03196217_5995,80,0
n03792782_4067,80,0
n02093647_1494,80,1
n03041632_14774,80,0
n02814533_73944,80,1
n03085013_23549,80,0
n04111531_3063,80,1
n02134418_4110,80,0
n02095570_4436,80,0
n03376595_7516,80,1
n02134084_16430,80,1
n03983396_10362,80,1
n02132136_2313,80,1
n03376595_9395,80,1
n02133161_955,80,0
n04111531_23668,80,1
n04285008_901,80,1
n02708093_2588,80,1
n02134084_1689,80,1
n02504013_1515,80,0
n03376595_17811,80,0
n04111531_10216,80,0
n01819313_3638,80,1
n02037110_3267,80,1
n02125311_1469,80,0
n03041632_29125,80,0
n02951358_6637,80,1
n03041632_12748,80,1
n03041632_25022,80,1
n04505470_3905,80,1
n02123394_4666,80,1
n02124075_7323,80,1
n02835271_2594,80,1
n02134084_7387,80,0
n03417042_4462,80,0
n03041632_13509,80,1
n04111531_4939,80,1
n02823428_1493,80,1
n04557648_2703,80,0
n02112350_2615,80,0
n03376595_14563,80,1
n02951358_8041,80,0
n04505470_2389,80,1
n03041632_35116,80,0
n03085013_19343,80,1
n02028035_4569,81,1
n04111531_807,81,1
n02690373_5177,81,1
n03041632_46422,81,1
n03937543_5703,81,1
n03041632_34676,81,0
n03196217_11054,81,1
n02133161_489,81,0
n02690373_12044,81,1
n03085013_28741,81,0
n04111531_27,81,1
n04111531_4879,81,0
n04505470_7721,81,1
n04111531_1708,81,1
n02814533_96168,81,1
n02814533_1934,81,0
n03344393_5184,81,1
n02791124_12832,81,1
n04111531_409,81,1
n04111531_523,81,1
n03100240_3073,81,1
n02791124_8056,81,1
n02123394_2765,81,1
n03085013_22744,81,1
n02823428_10946,81,0
